system,dp,r,g_r
PDMS,10,0.2527558207511902,0.0
PDMS,10,0.7582674622535706,0.0
PDMS,10,1.263779103755951,0.0
PDMS,10,1.7692907452583313,0.0
PDMS,10,2.2748023867607117,0.0
PDMS,10,2.780314028263092,0.0
PDMS,10,3.2858256697654724,0.0
PDMS,10,3.791337311267853,0.0
PDMS,10,4.296848952770233,0.0
PDMS,10,4.8023605942726135,0.0
PDMS,10,5.307872235774994,0.0
PDMS,10,5.813383877277374,0.0
PDMS,10,6.318895518779755,0.0
PDMS,10,6.824407160282135,0.0
PDMS,10,7.329918801784515,0.0
PDMS,10,7.835430443286896,0.0
PDMS,10,8.340942084789276,0.0
PDMS,10,8.846453726291656,0.0
PDMS,10,9.351965367794037,0.0
PDMS,10,9.857477009296417,0.0
PDMS,10,10.362988650798798,0.0
PDMS,10,10.868500292301178,0.0
PDMS,10,11.374011933803558,0.0
PDMS,10,11.879523575305939,0.0
PDMS,10,12.385035216808319,0.0
PDMS,10,12.8905468583107,12.406649867252241
PDMS,10,13.39605849981308,0.0
PDMS,10,13.90157014131546,0.0
PDMS,10,14.40708178281784,0.0
PDMS,10,14.912593424320221,0.0
PDMS,10,15.418105065822601,0.0
PDMS,10,15.923616707324982,0.0
PDMS,10,16.429128348827362,0.0
PDMS,10,16.934639990329742,0.0
PDMS,10,17.440151631832123,0.0
PDMS,10,17.945663273334503,0.0
PDMS,10,18.451174914836884,12.129024008304967
PDMS,10,18.956686556339264,0.0
PDMS,10,19.462198197841644,0.0
PDMS,10,19.967709839344025,0.0
PDMS,10,20.473221480846405,0.0
PDMS,10,20.978733122348785,0.0
PDMS,10,21.484244763851166,0.0
PDMS,10,21.989756405353546,0.0
PDMS,10,22.495268046855927,5.432390482187984
PDMS,10,23.000779688358307,0.0
PDMS,10,23.506291329860687,0.0
PDMS,10,24.011802971363068,0.0
PDMS,10,24.517314612865448,0.0
PDMS,10,25.02282625436783,0.0
PDMS,10,25.52833789587021,0.0
PDMS,10,26.03384953737259,3.04202260789357
PDMS,10,26.53936117887497,0.0
PDMS,10,27.04487282037735,0.0
PDMS,10,27.55038446187973,0.0
PDMS,10,28.05589610338211,0.0
PDMS,10,28.56140774488449,0.0
PDMS,10,29.06691938638687,9.78902513164062
PDMS,10,29.57243102788925,0.0
PDMS,10,30.077942669391632,0.0
PDMS,10,30.583454310894012,0.0
PDMS,10,31.088965952396393,0.0
PDMS,10,31.594477593898773,8.261924700404178
PDMS,10,32.099989235401154,0.0
PDMS,30,0.25090080758799677,0.0
PDMS,30,0.7527024227639902,0.0
PDMS,30,1.2545040379399839,0.0
PDMS,30,1.7563056531159773,0.0
PDMS,30,2.2581072682919707,0.0
PDMS,30,2.7599088834679644,0.0
PDMS,30,3.261710498643958,0.0
PDMS,30,3.763512113819951,0.0
PDMS,30,4.265313728995945,0.0
PDMS,30,4.7671153441719385,0.0
PDMS,30,5.268916959347932,0.0
PDMS,30,5.770718574523926,0.0
PDMS,30,6.272520189699919,0.0
PDMS,30,6.774321804875912,0.0
PDMS,30,7.276123420051906,0.0
PDMS,30,7.7779250352279,0.0
PDMS,30,8.279726650403894,0.0
PDMS,30,8.781528265579887,0.0
PDMS,30,9.283329880755879,0.0
PDMS,30,9.785131495931875,0.0
PDMS,30,10.286933111107867,0.0
PDMS,30,10.78873472628386,0.0
PDMS,30,11.290536341459855,0.0
PDMS,30,11.792337956635848,0.0
PDMS,30,12.29413957181184,0.0
PDMS,30,12.795941186987836,0.0
PDMS,30,13.297742802163828,0.0
PDMS,30,13.799544417339822,0.0
PDMS,30,14.301346032515816,0.0
PDMS,30,14.803147647691809,0.0
PDMS,30,15.304949262867803,0.0
PDMS,30,15.806750878043797,0.0
PDMS,30,16.30855249321979,0.0
PDMS,30,16.810354108395785,0.0
PDMS,30,17.312155723571777,0.0
PDMS,30,17.81395733874777,0.0
PDMS,30,18.315758953923762,17.988759155542606
PDMS,30,18.817560569099758,0.0
PDMS,30,19.31936218427575,0.0
PDMS,30,19.821163799451746,0.0
PDMS,30,20.32296541462774,0.0
PDMS,30,20.82476702980373,0.0
PDMS,30,21.326568644979723,0.0
PDMS,30,21.82837026015572,0.0
PDMS,30,22.33017187533171,0.0
PDMS,30,22.831973490507707,0.0
PDMS,30,23.3337751056837,0.0
PDMS,30,23.83557672085969,0.0
PDMS,30,24.337378336035684,0.0
PDMS,30,24.83917995121168,0.0
PDMS,30,25.340981566387676,0.0
PDMS,30,25.842783181563668,0.0
PDMS,30,26.34458479673966,17.415284441125536
PDMS,30,26.846386411915653,0.0
PDMS,30,27.34818802709165,0.0
PDMS,30,27.84998964226764,0.0
PDMS,30,28.351791257443637,0.0
PDMS,30,28.85359287261963,0.0
PDMS,30,29.35539448779562,0.0
PDMS,30,29.857196102971614,0.0
PDMS,30,30.35899771814761,0.0
PDMS,30,30.8607993333236,0.0
PDMS,30,31.362600948499598,0.0
PDMS,30,31.86440256367559,7.924947821190306
PDMS,30,32.36620417885158,0.0
PDMS,30,32.868005794027574,0.0
PDMS,30,33.369807409203574,0.0
PDMS,30,33.871609024379566,0.0
PDMS,30,34.37341063955556,0.0
PDMS,30,34.87521225473155,0.0
PDMS,30,35.37701386990754,0.0
PDMS,30,35.878815485083535,0.0
PDMS,30,36.38061710025953,0.0
PDMS,30,36.88241871543553,4.436420703690036
PDMS,30,37.38422033061152,0.0
PDMS,30,37.88602194578751,0.0
PDMS,30,38.387823560963504,0.0
PDMS,30,38.889625176139496,0.0
PDMS,30,39.391426791315496,0.0
PDMS,30,39.89322840649149,0.0
PDMS,30,40.39503002166748,0.0
PDMS,30,40.89683163684347,0.0
PDMS,30,41.398633252019465,14.12525916038249
PDMS,30,41.90043486719546,0.0
PDMS,30,42.40223648237145,0.0
PDMS,30,42.90403809754745,0.0
PDMS,30,43.40583971272344,0.0
PDMS,30,43.907641327899434,0.0
PDMS,30,44.409442943075426,0.0
PDMS,30,44.91124455825142,0.0
PDMS,30,45.41304617342742,11.705029562444077
PDMS,30,45.91484778860341,0.0
PDMS,100,0.2507295538909244,0.0
PDMS,100,0.7521886616727731,0.0
PDMS,100,1.2536477694546218,0.0
PDMS,100,1.7551068772364706,0.0
PDMS,100,2.2565659850183195,0.0
PDMS,100,2.7580250928001684,0.0
PDMS,100,3.259484200582017,0.0
PDMS,100,3.7609433083638657,0.0
PDMS,100,4.262402416145715,0.0
PDMS,100,4.763861523927563,0.0
PDMS,100,5.265320631709413,0.0
PDMS,100,5.766779739491261,0.0
PDMS,100,6.268238847273109,0.0
PDMS,100,6.7696979550549585,0.0
PDMS,100,7.2711570628368065,0.0
PDMS,100,7.772616170618656,0.0
PDMS,100,8.274075278400504,0.0
PDMS,100,8.775534386182354,0.0
PDMS,100,9.276993493964202,0.0
PDMS,100,9.77845260174605,0.0
PDMS,100,10.2799117095279,0.0
PDMS,100,10.78137081730975,0.0
PDMS,100,11.282829925091598,0.0
PDMS,100,11.784289032873446,0.0
PDMS,100,12.285748140655294,0.0
PDMS,100,12.787207248437143,0.0
PDMS,100,13.288666356218993,0.0
PDMS,100,13.790125464000841,0.0
PDMS,100,14.291584571782689,0.0
PDMS,100,14.793043679564539,0.0
PDMS,100,15.294502787346389,0.0
PDMS,100,15.795961895128237,0.0
PDMS,100,16.297421002910085,0.0
PDMS,100,16.798880110691933,0.0
PDMS,100,17.30033921847378,0.0
PDMS,100,17.801798326255632,0.0
PDMS,100,18.30325743403748,0.0
PDMS,100,18.804716541819328,0.0
PDMS,100,19.30617564960118,0.0
PDMS,100,19.807634757383028,0.0
PDMS,100,20.309093865164876,0.0
PDMS,100,20.810552972946724,0.0
PDMS,100,21.31201208072857,0.0
PDMS,100,21.81347118851042,0.0
PDMS,100,22.31493029629227,0.0
PDMS,100,22.81638940407412,0.0
PDMS,100,23.317848511855967,0.0
PDMS,100,23.819307619637815,0.0
PDMS,100,24.320766727419667,0.0
PDMS,100,24.822225835201515,0.0
PDMS,100,25.323684942983363,0.0
PDMS,100,25.82514405076521,0.0
PDMS,100,26.32660315854706,0.0
PDMS,100,26.82806226632891,0.0
PDMS,100,27.329521374110758,26.644472784560193
PDMS,100,27.830980481892606,0.0
PDMS,100,28.332439589674454,0.0
PDMS,100,28.833898697456306,0.0
PDMS,100,29.335357805238154,0.0
PDMS,100,29.83681691302,0.0
PDMS,100,30.33827602080185,0.0
PDMS,100,30.839735128583698,0.0
PDMS,100,31.34119423636555,0.0
PDMS,100,31.842653344147397,0.0
PDMS,100,32.34411245192925,0.0
PDMS,100,32.84557155971109,0.0
PDMS,100,33.347030667492945,0.0
PDMS,100,33.848489775274786,0.0
PDMS,100,34.34994888305664,0.0
PDMS,100,34.851407990838496,0.0
PDMS,100,35.35286709862034,0.0
PDMS,100,35.85432620640219,0.0
PDMS,100,36.35578531418403,0.0
PDMS,100,36.85724442196589,0.0
PDMS,100,37.35870352974773,0.0
PDMS,100,37.860162637529584,0.0
PDMS,100,38.361621745311425,0.0
PDMS,100,38.86308085309328,26.39071144738139
PDMS,100,39.364539960875135,0.0
PDMS,100,39.865999068656976,0.0
PDMS,100,40.36745817643883,0.0
PDMS,100,40.86891728422067,0.0
PDMS,100,41.37037639200253,0.0
PDMS,100,41.87183549978437,0.0
PDMS,100,42.37329460756622,0.0
PDMS,100,42.874753715348064,0.0
PDMS,100,43.37621282312992,0.0
PDMS,100,43.877671930911774,0.0
PDMS,100,44.379131038693615,0.0
PDMS,100,44.88059014647547,0.0
PDMS,100,45.38204925425731,0.0
PDMS,100,45.883508362039166,0.0
PDMS,100,46.38496746982101,0.0
PDMS,100,46.88642657760286,0.0
PDMS,100,47.3878856853847,11.816351112100651
PDMS,100,47.88934479316656,0.0
PDMS,100,48.390803900948406,0.0
PDMS,100,48.892263008730254,0.0
PDMS,100,49.39372211651211,0.0
PDMS,100,49.89518122429395,0.0
PDMS,100,50.396640332075805,0.0
PDMS,100,50.898099439857646,0.0
PDMS,100,51.3995585476395,0.0
PDMS,100,51.90101765542134,0.0
PDMS,100,52.4024767632032,0.0
PDMS,100,52.903935870985045,0.0
PDMS,100,53.40539497876689,0.0
PDMS,100,53.90685408654875,0.0
PDMS,100,54.40831319433059,0.0
PDMS,100,54.909772302112444,6.600564259631804
PDMS,100,55.411231409894285,0.0
PDMS,100,55.91269051767614,0.0
PDMS,100,56.41414962545798,0.0
PDMS,100,56.915608733239836,0.0
PDMS,100,57.417067841021684,0.0
PDMS,100,57.91852694880353,0.0
PDMS,100,58.41998605658539,0.0
PDMS,100,58.92144516436723,0.0
PDMS,100,59.42290427214908,0.0
PDMS,100,59.924363379930924,0.0
PDMS,100,60.42582248771278,0.0
PDMS,100,60.92728159549462,0.0
PDMS,100,61.428740703276475,21.155985924801236
PDMS,100,61.93019981105832,0.0
PDMS,100,62.43165891884017,0.0
PDMS,100,62.933118026622026,0.0
PDMS,100,63.43457713440387,0.0
PDMS,100,63.93603624218572,0.0
PDMS,100,64.43749534996758,0.0
PDMS,100,64.93895445774942,0.0
PDMS,100,65.44041356553126,0.0
PDMS,100,65.94187267331311,0.0
PDMS,100,66.44333178109497,0.0
PDMS,100,66.94479088887681,0.0
PDMS,100,67.44624999665865,17.499504116984205
PDMS,100,67.9477091044405,0.0
PDMS,100,68.44916821222236,0.0
PMTFPS,10,0.2508279986497832,0.0
PMTFPS,10,0.7524839959493497,0.0
PMTFPS,10,1.2541399932489161,0.0
PMTFPS,10,1.7557959905484826,0.0
PMTFPS,10,2.2574519878480492,0.0
PMTFPS,10,2.7591079851476152,0.0
PMTFPS,10,3.260763982447182,0.0
PMTFPS,10,3.762419979746748,0.0
PMTFPS,10,4.264075977046315,0.0
PMTFPS,10,4.765731974345881,0.0
PMTFPS,10,5.267387971645448,0.0
PMTFPS,10,5.769043968945014,0.0
PMTFPS,10,6.270699966244581,0.0
PMTFPS,10,6.772355963544147,0.0
PMTFPS,10,7.274011960843714,0.0
PMTFPS,10,7.77566795814328,0.0
PMTFPS,10,8.277323955442846,0.0
PMTFPS,10,8.778979952742414,0.0
PMTFPS,10,9.28063595004198,0.0
PMTFPS,10,9.782291947341545,0.0
PMTFPS,10,10.283947944641113,0.0
PMTFPS,10,10.785603941940678,0.0
PMTFPS,10,11.287259939240244,0.0
PMTFPS,10,11.788915936539812,0.0
PMTFPS,10,12.290571933839377,0.0
PMTFPS,10,12.792227931138946,0.0
PMTFPS,10,13.293883928438511,0.0
PMTFPS,10,13.795539925738076,0.0
PMTFPS,10,14.297195923037645,0.0
PMTFPS,10,14.79885192033721,0.0
PMTFPS,10,15.300507917636775,0.0
PMTFPS,10,15.802163914936344,0.0
PMTFPS,10,16.30381991223591,16.065386987372502
PMTFPS,10,16.805475909535474,0.0
PMTFPS,10,17.307131906835043,0.0
PMTFPS,10,17.80878790413461,0.0
PMTFPS,10,18.310443901434176,0.0
PMTFPS,10,18.81209989873374,0.0
PMTFPS,10,19.313755896033307,0.0
PMTFPS,10,19.815411893332875,0.0
PMTFPS,10,20.31706789063244,0.0
PMTFPS,10,20.81872388793201,0.0
PMTFPS,10,21.320379885231574,0.0
PMTFPS,10,21.82203588253114,0.0
PMTFPS,10,22.323691879830704,0.0
PMTFPS,10,22.825347877130273,0.0
PMTFPS,10,23.327003874429842,15.718740390347746
PMTFPS,10,23.828659871729407,0.0
PMTFPS,10,24.330315869028972,0.0
PMTFPS,10,24.831971866328537,0.0
PMTFPS,10,25.333627863628106,0.0
PMTFPS,10,25.835283860927674,0.0
PMTFPS,10,26.33693985822724,0.0
PMTFPS,10,26.838595855526805,0.0
PMTFPS,10,27.34025185282637,0.0
PMTFPS,10,27.84190785012594,0.0
PMTFPS,10,28.343563847425504,7.087983204619908
PMTFPS,10,28.845219844725072,0.0
PMTFPS,10,29.346875842024637,0.0
PMTFPS,10,29.848531839324203,0.0
PMTFPS,10,30.350187836623768,0.0
PMTFPS,10,30.851843833923336,0.0
PMTFPS,10,31.353499831222905,0.0
PMTFPS,10,31.85515582852247,0.0
PMTFPS,10,32.356811825822035,0.0
PMTFPS,10,32.8584678231216,3.9554977362274397
PMTFPS,10,33.360123820421165,0.0
PMTFPS,10,33.86177981772074,0.0
PMTFPS,10,34.3634358150203,0.0
PMTFPS,10,34.86509181231987,0.0
PMTFPS,10,35.36674780961943,0.0
PMTFPS,10,35.868403806919005,0.0
PMTFPS,10,36.37005980421857,0.0
PMTFPS,10,36.871715801518135,12.601038452323808
PMTFPS,10,37.3733717988177,0.0
PMTFPS,10,37.875027796117266,0.0
PMTFPS,10,38.37668379341683,0.0
PMTFPS,10,38.878339790716396,0.0
PMTFPS,10,39.37999578801597,0.0
PMTFPS,10,39.88165178531553,0.0
PMTFPS,10,40.3833077826151,10.475019055189247
PMTFPS,10,40.88496377991467,0.0
PMTFPS,30,0.2500999095076222,0.0
PMTFPS,30,0.7502997285228665,0.0
PMTFPS,30,1.2504995475381109,0.0
PMTFPS,30,1.7506993665533552,0.0
PMTFPS,30,2.2508991855685996,0.0
PMTFPS,30,2.751099004583844,0.0
PMTFPS,30,3.2512988235990883,0.0
PMTFPS,30,3.7514986426143326,0.0
PMTFPS,30,4.2516984616295765,0.0
PMTFPS,30,4.751898280644822,0.0
PMTFPS,30,5.252098099660065,0.0
PMTFPS,30,5.7522979186753105,0.0
PMTFPS,30,6.252497737690554,0.0
PMTFPS,30,6.752697556705799,0.0
PMTFPS,30,7.252897375721043,0.0
PMTFPS,30,7.753097194736288,0.0
PMTFPS,30,8.253297013751531,0.0
PMTFPS,30,8.753496832766775,0.0
PMTFPS,30,9.253696651782022,0.0
PMTFPS,30,9.753896470797265,0.0
PMTFPS,30,10.254096289812509,0.0
PMTFPS,30,10.754296108827752,0.0
PMTFPS,30,11.254495927843,0.0
PMTFPS,30,11.754695746858243,0.0
PMTFPS,30,12.254895565873486,0.0
PMTFPS,30,12.75509538488873,0.0
PMTFPS,30,13.255295203903977,0.0
PMTFPS,30,13.75549502291922,0.0
PMTFPS,30,14.255694841934464,0.0
PMTFPS,30,14.755894660949707,0.0
PMTFPS,30,15.256094479964954,0.0
PMTFPS,30,15.756294298980198,0.0
PMTFPS,30,16.25649411799544,0.0
PMTFPS,30,16.756693937010684,0.0
PMTFPS,30,17.25689375602593,0.0
PMTFPS,30,17.757093575041175,0.0
PMTFPS,30,18.25729339405642,0.0
PMTFPS,30,18.757493213071662,0.0
PMTFPS,30,19.25769303208691,0.0
PMTFPS,30,19.757892851102152,0.0
PMTFPS,30,20.258092670117396,0.0
PMTFPS,30,20.75829248913264,0.0
PMTFPS,30,21.258492308147886,0.0
PMTFPS,30,21.75869212716313,0.0
PMTFPS,30,22.258891946178373,0.0
PMTFPS,30,22.759091765193617,0.0
PMTFPS,30,23.259291584208864,0.0
PMTFPS,30,23.759491403224107,22.41265888239051
PMTFPS,30,24.25969122223935,0.0
PMTFPS,30,24.759891041254594,0.0
PMTFPS,30,25.26009086026984,0.0
PMTFPS,30,25.760290679285085,0.0
PMTFPS,30,26.260490498300328,0.0
PMTFPS,30,26.76069031731557,0.0
PMTFPS,30,27.26089013633082,0.0
PMTFPS,30,27.761089955346062,0.0
PMTFPS,30,28.261289774361305,0.0
PMTFPS,30,28.76148959337655,0.0
PMTFPS,30,29.261689412391796,0.0
PMTFPS,30,29.76188923140704,0.0
PMTFPS,30,30.262089050422283,0.0
PMTFPS,30,30.762288869437526,0.0
PMTFPS,30,31.262488688452773,0.0
PMTFPS,30,31.762688507468017,0.0
PMTFPS,30,32.262888326483264,0.0
PMTFPS,30,32.7630881454985,0.0
PMTFPS,30,33.26328796451375,22.903052825919115
PMTFPS,30,33.76348778352899,0.0
PMTFPS,30,34.26368760254424,0.0
PMTFPS,30,34.76388742155949,0.0
PMTFPS,30,35.264087240574725,0.0
PMTFPS,30,35.764287059589975,0.0
PMTFPS,30,36.26448687860521,0.0
PMTFPS,30,36.76468669762046,0.0
PMTFPS,30,37.2648865166357,0.0
PMTFPS,30,37.76508633565095,0.0
PMTFPS,30,38.2652861546662,0.0
PMTFPS,30,38.765485973681436,0.0
PMTFPS,30,39.26568579269669,0.0
PMTFPS,30,39.76588561171192,0.0
PMTFPS,30,40.26608543072717,0.0
PMTFPS,30,40.76628524974241,10.15113751693024
PMTFPS,30,41.26648506875766,0.0
PMTFPS,30,41.7666848877729,0.0
PMTFPS,30,42.26688470678815,0.0
PMTFPS,30,42.7670845258034,0.0
PMTFPS,30,43.267284344818634,0.0
PMTFPS,30,43.767484163833885,0.0
PMTFPS,30,44.26768398284912,0.0
PMTFPS,30,44.76788380186437,0.0
PMTFPS,30,45.26808362087961,0.0
PMTFPS,30,45.76828343989486,0.0
PMTFPS,30,46.26848325891011,0.0
PMTFPS,30,46.768683077925346,0.0
PMTFPS,30,47.268882896940596,5.662770630991808
PMTFPS,30,47.76908271595583,0.0
PMTFPS,30,48.26928253497108,0.0
PMTFPS,30,48.76948235398632,0.0
PMTFPS,30,49.26968217300157,0.0
PMTFPS,30,49.769881992016806,0.0
PMTFPS,30,50.27008181103206,0.0
PMTFPS,30,50.77028163004731,0.0
PMTFPS,30,51.270481449062544,0.0
PMTFPS,30,51.770681268077794,0.0
PMTFPS,30,52.27088108709303,0.0
PMTFPS,30,52.77108090610828,18.225691218180653
PMTFPS,30,53.27128072512352,0.0
PMTFPS,30,53.77148054413877,0.0
PMTFPS,30,54.27168036315402,0.0
PMTFPS,30,54.771880182169255,0.0
PMTFPS,30,55.272080001184506,0.0
PMTFPS,30,55.77227982019974,0.0
PMTFPS,30,56.27247963921499,0.0
PMTFPS,30,56.77267945823023,0.0
PMTFPS,30,57.27287927724548,0.0
PMTFPS,30,57.773079096260716,15.163168134219648
PMTFPS,30,58.27327891527597,0.0
PMTFPS,30,58.77347873429121,0.0
PMTFPS,100,0.25002613934603607,0.0
PMTFPS,100,0.7500784180381082,0.0
PMTFPS,100,1.2501306967301802,0.0
PMTFPS,100,1.7501829754222524,0.0
PMTFPS,100,2.2502352541143247,0.0
PMTFPS,100,2.7502875328063965,0.0
PMTFPS,100,3.2503398114984687,0.0
PMTFPS,100,3.750392090190541,0.0
PMTFPS,100,4.250444368882613,0.0
PMTFPS,100,4.7504966475746855,0.0
PMTFPS,100,5.250548926266758,0.0
PMTFPS,100,5.75060120495883,0.0
PMTFPS,100,6.250653483650901,0.0
PMTFPS,100,6.750705762342974,0.0
PMTFPS,100,7.250758041035046,0.0
PMTFPS,100,7.750810319727118,0.0
PMTFPS,100,8.25086259841919,0.0
PMTFPS,100,8.750914877111263,0.0
PMTFPS,100,9.250967155803334,0.0
PMTFPS,100,9.751019434495408,0.0
PMTFPS,100,10.251071713187478,0.0
PMTFPS,100,10.751123991879552,0.0
PMTFPS,100,11.251176270571623,0.0
PMTFPS,100,11.751228549263695,0.0
PMTFPS,100,12.251280827955767,0.0
PMTFPS,100,12.751333106647838,0.0
PMTFPS,100,13.251385385339912,0.0
PMTFPS,100,13.751437664031982,0.0
PMTFPS,100,14.251489942724056,0.0
PMTFPS,100,14.751542221416127,0.0
PMTFPS,100,15.251594500108201,0.0
PMTFPS,100,15.751646778800271,0.0
PMTFPS,100,16.251699057492345,0.0
PMTFPS,100,16.751751336184416,0.0
PMTFPS,100,17.251803614876486,0.0
PMTFPS,100,17.75185589356856,0.0
PMTFPS,100,18.251908172260634,0.0
PMTFPS,100,18.751960450952705,0.0
PMTFPS,100,19.252012729644775,0.0
PMTFPS,100,19.75206500833685,0.0
PMTFPS,100,20.252117287028923,0.0
PMTFPS,100,20.752169565720994,0.0
PMTFPS,100,21.252221844413064,0.0
PMTFPS,100,21.75227412310514,0.0
PMTFPS,100,22.252326401797212,0.0
PMTFPS,100,22.752378680489283,0.0
PMTFPS,100,23.252430959181353,0.0
PMTFPS,100,23.752483237873427,0.0
PMTFPS,100,24.252535516565498,0.0
PMTFPS,100,24.75258779525757,0.0
PMTFPS,100,25.252640073949642,0.0
PMTFPS,100,25.752692352641716,0.0
PMTFPS,100,26.252744631333787,0.0
PMTFPS,100,26.752796910025857,0.0
PMTFPS,100,27.25284918871793,0.0
PMTFPS,100,27.752901467410005,0.0
PMTFPS,100,28.252953746102076,0.0
PMTFPS,100,28.753006024794146,0.0
PMTFPS,100,29.25305830348622,0.0
PMTFPS,100,29.753110582178294,0.0
PMTFPS,100,30.253162860870365,0.0
PMTFPS,100,30.753215139562435,0.0
PMTFPS,100,31.25326741825451,0.0
PMTFPS,100,31.753319696946583,0.0
PMTFPS,100,32.25337197563866,0.0
PMTFPS,100,32.753424254330724,0.0
PMTFPS,100,33.25347653302279,0.0
PMTFPS,100,33.75352881171487,0.0
PMTFPS,100,34.25358109040694,0.0
PMTFPS,100,34.75363336909901,0.0
PMTFPS,100,35.25368564779109,33.76005198441275
PMTFPS,100,35.753737926483154,0.0
PMTFPS,100,36.253790205175235,0.0
PMTFPS,100,36.7538424838673,0.0
PMTFPS,100,37.25389476255937,0.0
PMTFPS,100,37.75394704125145,0.0
PMTFPS,100,38.25399931994352,0.0
PMTFPS,100,38.75405159863559,0.0
PMTFPS,100,39.254103877327665,0.0
PMTFPS,100,39.75415615601973,0.0
PMTFPS,100,40.254208434711806,0.0
PMTFPS,100,40.75426071340388,0.0
PMTFPS,100,41.25431299209595,0.0
PMTFPS,100,41.75436527078803,0.0
PMTFPS,100,42.254417549480095,0.0
PMTFPS,100,42.75446982817216,0.0
PMTFPS,100,43.25452210686424,0.0
PMTFPS,100,43.75457438555631,0.0
PMTFPS,100,44.254626664248384,0.0
PMTFPS,100,44.75467894294046,0.0
PMTFPS,100,45.254731221632525,0.0
PMTFPS,100,45.754783500324606,0.0
PMTFPS,100,46.25483577901667,0.0
PMTFPS,100,46.75488805770874,0.0
PMTFPS,100,47.25494033640082,0.0
PMTFPS,100,47.75499261509289,0.0
PMTFPS,100,48.255044893784955,0.0
PMTFPS,100,48.755097172477036,0.0
PMTFPS,100,49.2551494511691,0.0
PMTFPS,100,49.75520172986118,33.9458754689189
PMTFPS,100,50.25525400855325,0.0
PMTFPS,100,50.75530628724532,0.0
PMTFPS,100,51.2553585659374,0.0
PMTFPS,100,51.755410844629466,0.0
PMTFPS,100,52.25546312332153,0.0
PMTFPS,100,52.755515402013614,0.0
PMTFPS,100,53.25556768070568,0.0
PMTFPS,100,53.755619959397755,0.0
PMTFPS,100,54.25567223808983,0.0
PMTFPS,100,54.755724516781896,0.0
PMTFPS,100,55.25577679547398,0.0
PMTFPS,100,55.755829074166044,0.0
PMTFPS,100,56.25588135285811,0.0
PMTFPS,100,56.75593363155019,0.0
PMTFPS,100,57.25598591024226,0.0
PMTFPS,100,57.756038188934326,0.0
PMTFPS,100,58.25609046762641,0.0
PMTFPS,100,58.756142746318474,0.0
PMTFPS,100,59.25619502501055,0.0
PMTFPS,100,59.75624730370262,0.0
PMTFPS,100,60.25629958239469,0.0
PMTFPS,100,60.75635186108677,15.155572670372106
PMTFPS,100,61.25640413977884,0.0
PMTFPS,100,61.756456418470904,0.0
PMTFPS,100,62.256508697162985,0.0
PMTFPS,100,62.75656097585505,0.0
PMTFPS,100,63.256613254547126,0.0
PMTFPS,100,63.7566655332392,0.0
PMTFPS,100,64.25671781193127,0.0
PMTFPS,100,64.75677009062335,0.0
PMTFPS,100,65.25682236931542,0.0
PMTFPS,100,65.75687464800748,0.0
PMTFPS,100,66.25692692669955,0.0
PMTFPS,100,66.75697920539163,0.0
PMTFPS,100,67.25703148408371,0.0
PMTFPS,100,67.75708376277578,0.0
PMTFPS,100,68.25713604146785,0.0
PMTFPS,100,68.75718832015991,0.0
PMTFPS,100,69.257240598852,0.0
PMTFPS,100,69.75729287754406,0.0
PMTFPS,100,70.25734515623614,8.500297785237832
PMTFPS,100,70.75739743492821,0.0
PMTFPS,100,71.25744971362028,0.0
PMTFPS,100,71.75750199231236,0.0
PMTFPS,100,72.25755427100442,0.0
PMTFPS,100,72.7576065496965,0.0
PMTFPS,100,73.25765882838857,0.0
PMTFPS,100,73.75771110708064,0.0
PMTFPS,100,74.2577633857727,0.0
PMTFPS,100,74.75781566446479,0.0
PMTFPS,100,75.25786794315685,0.0
PMTFPS,100,75.75792022184893,0.0
PMTFPS,100,76.257972500541,0.0
PMTFPS,100,76.75802477923307,0.0
PMTFPS,100,77.25807705792515,0.0
PMTFPS,100,77.75812933661722,0.0
PMTFPS,100,78.2581816153093,0.0
PMTFPS,100,78.75823389400136,27.134485126797077
PMTFPS,100,79.25828617269343,0.0
PMTFPS,100,79.7583384513855,0.0
PMTFPS,100,80.25839073007758,0.0
PMTFPS,100,80.75844300876965,0.0
PMTFPS,100,81.25849528746173,0.0
PMTFPS,100,81.7585475661538,0.0
PMTFPS,100,82.25859984484586,0.0
PMTFPS,100,82.75865212353794,0.0
PMTFPS,100,83.25870440223001,0.0
PMTFPS,100,83.75875668092209,0.0
PMTFPS,100,84.25880895961416,0.0
PMTFPS,100,84.75886123830622,0.0
PMTFPS,100,85.25891351699829,0.0
PMTFPS,100,85.75896579569037,0.0
PMTFPS,100,86.25901807438245,22.556369406605803
PMTFPS,100,86.75907035307452,0.0
PMTFPS,100,87.25912263176659,0.0
PMTFPS,100,87.75917491045865,0.0
