system,dp,sample_idx,ree
PDMS,10,0,15.253304481506348
PDMS,10,1,13.385536193847656
PDMS,10,2,22.183578491210938
PDMS,10,3,22.51392936706543
PDMS,10,4,24.131013870239258
PDMS,10,5,13.716205596923828
PDMS,10,6,18.243955612182617
PDMS,10,7,23.286312103271484
PDMS,10,8,25.10349464416504
PDMS,10,9,21.095083236694336
PDMS,10,10,21.33220100402832
PDMS,10,11,14.710293769836426
PDMS,10,12,20.629398345947266
PDMS,10,13,20.373743057250977
PDMS,10,14,24.026226043701172
PDMS,10,15,10.934103012084961
PDMS,10,16,18.767606735229492
PDMS,10,17,14.013171195983887
PDMS,10,18,17.957687377929688
PDMS,10,19,15.40194320678711
PDMS,10,20,16.756742477416992
PDMS,10,21,22.22945785522461
PDMS,10,22,15.308767318725586
PDMS,10,23,19.962705612182617
PDMS,10,24,11.350470542907715
PDMS,10,25,19.765687942504883
PDMS,10,26,21.49655532836914
PDMS,10,27,23.25804328918457
PDMS,10,28,6.673530101776123
PDMS,10,29,22.562538146972656
PDMS,10,30,18.67308807373047
PDMS,10,31,17.18675422668457
PDMS,10,32,25.238943099975586
PDMS,10,33,17.615896224975586
PDMS,10,34,21.880760192871094
PDMS,10,35,11.797135353088379
PDMS,10,36,18.393901824951172
PDMS,10,37,19.959779739379883
PDMS,10,38,21.713777542114258
PDMS,10,39,22.08702278137207
PDMS,10,40,20.982059478759766
PDMS,10,41,22.895587921142578
PDMS,10,42,22.57555389404297
PDMS,10,43,20.195363998413086
PDMS,10,44,14.429251670837402
PDMS,10,45,22.857667922973633
PDMS,10,46,23.79522705078125
PDMS,10,47,20.139068603515625
PDMS,10,48,25.268461227416992
PDMS,10,49,23.689149856567383
PDMS,10,50,22.771018981933594
PDMS,10,51,23.41786003112793
PDMS,10,52,22.88341522216797
PDMS,10,53,18.100568771362305
PDMS,10,54,25.146982192993164
PDMS,10,55,22.74439811706543
PDMS,10,56,17.781126022338867
PDMS,10,57,20.37281036376953
PDMS,10,58,13.27769947052002
PDMS,10,59,19.0001220703125
PDMS,10,60,12.776581764221191
PDMS,10,61,21.774200439453125
PDMS,10,62,17.049427032470703
PDMS,10,63,19.58993148803711
PDMS,10,64,16.898466110229492
PDMS,10,65,21.805526733398438
PDMS,10,66,19.37824058532715
PDMS,10,67,23.5814151763916
PDMS,10,68,16.55785369873047
PDMS,10,69,21.69708251953125
PDMS,10,70,19.535558700561523
PDMS,10,71,9.386699676513672
PDMS,10,72,22.458383560180664
PDMS,10,73,22.234773635864258
PDMS,10,74,19.335796356201172
PDMS,10,75,15.843999862670898
PDMS,10,76,14.751148223876953
PDMS,10,77,17.561630249023438
PDMS,10,78,9.933412551879883
PDMS,10,79,24.621620178222656
PDMS,10,80,20.580562591552734
PDMS,10,81,19.37520408630371
PDMS,10,82,20.552331924438477
PDMS,10,83,15.00285816192627
PDMS,10,84,16.44236183166504
PDMS,10,85,21.867834091186523
PDMS,10,86,17.812517166137695
PDMS,10,87,22.337448120117188
PDMS,10,88,16.443544387817383
PDMS,10,89,21.785429000854492
PDMS,10,90,17.160924911499023
PDMS,10,91,16.17994499206543
PDMS,10,92,11.35132122039795
PDMS,10,93,19.733539581298828
PDMS,10,94,19.655424118041992
PDMS,10,95,22.863344192504883
PDMS,10,96,20.49048614501953
PDMS,10,97,15.491388320922852
PDMS,10,98,18.137771606445312
PDMS,10,99,20.17281723022461
PDMS,10,100,24.534852981567383
PDMS,10,101,16.790956497192383
PDMS,10,102,19.066993713378906
PDMS,10,103,21.241838455200195
PDMS,10,104,11.52228832244873
PDMS,10,105,17.03824234008789
PDMS,10,106,17.265653610229492
PDMS,10,107,24.50624656677246
PDMS,10,108,17.600297927856445
PDMS,10,109,18.836435317993164
PDMS,10,110,13.51500129699707
PDMS,10,111,22.632051467895508
PDMS,10,112,24.712156295776367
PDMS,10,113,18.167499542236328
PDMS,10,114,16.78950309753418
PDMS,10,115,19.24724578857422
PDMS,10,116,15.759197235107422
PDMS,10,117,23.761680603027344
PDMS,10,118,25.124998092651367
PDMS,10,119,21.63547706604004
PDMS,10,120,15.429922103881836
PDMS,10,121,25.10596466064453
PDMS,10,122,23.287460327148438
PDMS,10,123,18.431278228759766
PDMS,10,124,12.326696395874023
PDMS,10,125,25.130733489990234
PDMS,10,126,20.61787223815918
PDMS,10,127,18.2497501373291
PDMS,10,128,16.233997344970703
PDMS,10,129,21.020122528076172
PDMS,10,130,17.503280639648438
PDMS,10,131,19.20189666748047
PDMS,10,132,19.47213363647461
PDMS,10,133,22.67575454711914
PDMS,10,134,23.28849983215332
PDMS,10,135,22.866235733032227
PDMS,10,136,24.461992263793945
PDMS,10,137,19.72020721435547
PDMS,10,138,18.582836151123047
PDMS,10,139,20.27080726623535
PDMS,10,140,13.404130935668945
PDMS,10,141,16.32391357421875
PDMS,10,142,10.59372329711914
PDMS,10,143,24.476743698120117
PDMS,10,144,23.16967010498047
PDMS,10,145,15.745906829833984
PDMS,10,146,21.682785034179688
PDMS,10,147,11.196786880493164
PDMS,10,148,22.41383934020996
PDMS,10,149,17.930768966674805
PDMS,10,150,15.98385238647461
PDMS,10,151,15.894915580749512
PDMS,10,152,13.69365119934082
PDMS,10,153,17.925729751586914
PDMS,10,154,11.610496520996094
PDMS,10,155,14.677733421325684
PDMS,10,156,13.516280174255371
PDMS,10,157,16.953369140625
PDMS,10,158,16.600500106811523
PDMS,10,159,17.093233108520508
PDMS,10,160,21.33106803894043
PDMS,10,161,24.96767234802246
PDMS,10,162,12.676462173461914
PDMS,10,163,14.122288703918457
PDMS,10,164,19.294931411743164
PDMS,10,165,13.783571243286133
PDMS,10,166,16.708860397338867
PDMS,10,167,24.820302963256836
PDMS,10,168,17.877460479736328
PDMS,10,169,12.196208000183105
PDMS,10,170,20.19868278503418
PDMS,10,171,20.184518814086914
PDMS,10,172,15.470559120178223
PDMS,10,173,17.542652130126953
PDMS,10,174,24.619150161743164
PDMS,10,175,15.805773735046387
PDMS,10,176,25.204479217529297
PDMS,10,177,21.622112274169922
PDMS,10,178,18.71989631652832
PDMS,10,179,21.019208908081055
PDMS,10,180,14.018731117248535
PDMS,10,181,22.047666549682617
PDMS,10,182,23.082164764404297
PDMS,10,183,13.919968605041504
PDMS,10,184,17.483993530273438
PDMS,10,185,25.492292404174805
PDMS,10,186,18.876094818115234
PDMS,10,187,18.231155395507812
PDMS,10,188,11.954455375671387
PDMS,10,189,21.051525115966797
PDMS,10,190,21.165592193603516
PDMS,10,191,21.45418930053711
PDMS,10,192,16.379343032836914
PDMS,10,193,22.806156158447266
PDMS,10,194,20.497663497924805
PDMS,10,195,11.706574440002441
PDMS,10,196,23.12468910217285
PDMS,10,197,23.049936294555664
PDMS,10,198,23.03363800048828
PDMS,10,199,13.823107719421387
PDMS,10,200,21.674970626831055
PDMS,10,201,10.003561019897461
PDMS,10,202,23.394990921020508
PDMS,10,203,19.711400985717773
PDMS,10,204,14.315547943115234
PDMS,10,205,10.944215774536133
PDMS,10,206,12.3846435546875
PDMS,10,207,17.383695602416992
PDMS,10,208,21.029251098632812
PDMS,10,209,24.65545082092285
PDMS,30,0,13.594781875610352
PDMS,30,1,18.660146713256836
PDMS,30,2,26.8112735748291
PDMS,30,3,55.880271911621094
PDMS,30,4,40.669734954833984
PDMS,30,5,63.29405975341797
PDMS,30,6,34.69833755493164
PDMS,30,7,33.05648422241211
PDMS,30,8,42.65815353393555
PDMS,30,9,17.847026824951172
PDMS,30,10,36.30373764038086
PDMS,30,11,37.073143005371094
PDMS,30,12,29.998689651489258
PDMS,30,13,18.344470977783203
PDMS,30,14,13.571588516235352
PDMS,30,15,27.183937072753906
PDMS,30,16,33.7150764465332
PDMS,30,17,44.97500228881836
PDMS,30,18,16.569934844970703
PDMS,30,19,17.87022590637207
PDMS,30,20,21.89242935180664
PDMS,30,21,20.11026954650879
PDMS,30,22,24.66399383544922
PDMS,30,23,56.41159439086914
PDMS,30,24,64.06990814208984
PDMS,30,25,32.209041595458984
PDMS,30,26,29.556991577148438
PDMS,30,27,51.29757308959961
PDMS,30,28,30.308231353759766
PDMS,30,29,38.58426284790039
PDMS,30,30,50.78388977050781
PDMS,30,31,23.41822052001953
PDMS,30,32,22.099647521972656
PDMS,30,33,12.06264591217041
PDMS,30,34,52.054710388183594
PDMS,30,35,36.164283752441406
PDMS,30,36,12.529024124145508
PDMS,30,37,33.66128921508789
PDMS,30,38,15.769901275634766
PDMS,30,39,43.40642547607422
PDMS,30,40,27.619909286499023
PDMS,30,41,49.48198699951172
PDMS,30,42,17.415807723999023
PDMS,30,43,23.61084747314453
PDMS,30,44,23.599781036376953
PDMS,30,45,61.30201721191406
PDMS,30,46,16.889530181884766
PDMS,30,47,17.937589645385742
PDMS,30,48,21.344865798950195
PDMS,30,49,10.175651550292969
PDMS,30,50,51.6494255065918
PDMS,30,51,53.01654052734375
PDMS,30,52,17.66041374206543
PDMS,30,53,32.804080963134766
PDMS,30,54,62.13398742675781
PDMS,30,55,55.57677459716797
PDMS,30,56,49.60942459106445
PDMS,30,57,17.50775909423828
PDMS,30,58,50.41179275512695
PDMS,30,59,12.71113395690918
PDMS,30,60,40.80660629272461
PDMS,30,61,26.215267181396484
PDMS,30,62,55.87584686279297
PDMS,30,63,32.599693298339844
PDMS,30,64,53.42688751220703
PDMS,30,65,9.298883438110352
PDMS,30,66,34.73434829711914
PDMS,30,67,43.3282585144043
PDMS,30,68,51.0585823059082
PDMS,30,69,26.21451759338379
PDMS,30,70,49.24687576293945
PDMS,30,71,40.5127067565918
PDMS,30,72,54.513526916503906
PDMS,30,73,32.857643127441406
PDMS,30,74,33.19135284423828
PDMS,30,75,28.01195526123047
PDMS,30,76,63.74006652832031
PDMS,30,77,42.48591613769531
PDMS,30,78,42.13559341430664
PDMS,30,79,38.60443115234375
PDMS,30,80,60.700191497802734
PDMS,30,81,21.902311325073242
PDMS,30,82,46.55978012084961
PDMS,30,83,24.52437400817871
PDMS,30,84,47.174625396728516
PDMS,30,85,30.007516860961914
PDMS,30,86,38.289306640625
PDMS,30,87,57.623504638671875
PDMS,30,88,22.95900535583496
PDMS,30,89,34.37868118286133
PDMS,30,90,48.367618560791016
PDMS,30,91,40.45347595214844
PDMS,30,92,56.2265625
PDMS,30,93,42.41155242919922
PDMS,30,94,38.20323944091797
PDMS,30,95,38.85795593261719
PDMS,30,96,50.548824310302734
PDMS,30,97,58.99190902709961
PDMS,30,98,11.42434024810791
PDMS,30,99,22.395048141479492
PDMS,30,100,35.84800338745117
PDMS,30,101,37.37834167480469
PDMS,30,102,34.272830963134766
PDMS,30,103,12.419113159179688
PDMS,30,104,23.691280364990234
PDMS,30,105,8.207122802734375
PDMS,30,106,62.97177505493164
PDMS,30,107,12.222498893737793
PDMS,30,108,35.339012145996094
PDMS,30,109,32.335636138916016
PDMS,30,110,38.21154022216797
PDMS,30,111,60.39571762084961
PDMS,30,112,36.028804779052734
PDMS,30,113,24.750940322875977
PDMS,30,114,20.082796096801758
PDMS,30,115,46.88528060913086
PDMS,30,116,12.169058799743652
PDMS,30,117,28.808900833129883
PDMS,30,118,52.59501647949219
PDMS,30,119,36.650733947753906
PDMS,30,120,23.20720672607422
PDMS,30,121,33.09458541870117
PDMS,30,122,49.267417907714844
PDMS,30,123,54.31191635131836
PDMS,30,124,61.32528305053711
PDMS,30,125,50.94470977783203
PDMS,30,126,15.44565486907959
PDMS,30,127,25.508737564086914
PDMS,30,128,52.883541107177734
PDMS,30,129,48.195945739746094
PDMS,30,130,31.619848251342773
PDMS,30,131,57.79002380371094
PDMS,30,132,15.425057411193848
PDMS,30,133,16.37609100341797
PDMS,30,134,46.5905876159668
PDMS,30,135,29.889957427978516
PDMS,30,136,60.08396530151367
PDMS,30,137,12.029411315917969
PDMS,30,138,10.10473346710205
PDMS,30,139,32.21515655517578
PDMS,30,140,51.89181137084961
PDMS,30,141,52.68730926513672
PDMS,30,142,65.57118225097656
PDMS,30,143,18.31717300415039
PDMS,30,144,61.48672103881836
PDMS,30,145,32.914527893066406
PDMS,30,146,18.91115951538086
PDMS,30,147,21.807558059692383
PDMS,30,148,48.45773696899414
PDMS,30,149,61.06644058227539
PDMS,30,150,19.362367630004883
PDMS,30,151,32.64127731323242
PDMS,30,152,8.977269172668457
PDMS,30,153,33.990909576416016
PDMS,30,154,23.321664810180664
PDMS,30,155,16.128442764282227
PDMS,30,156,11.900660514831543
PDMS,30,157,33.9197883605957
PDMS,30,158,60.06813430786133
PDMS,30,159,47.398582458496094
PDMS,30,160,41.970550537109375
PDMS,30,161,17.146820068359375
PDMS,30,162,12.30833625793457
PDMS,30,163,50.04415512084961
PDMS,30,164,35.71320724487305
PDMS,30,165,15.177921295166016
PDMS,30,166,28.14845848083496
PDMS,30,167,33.376564025878906
PDMS,30,168,36.63970947265625
PDMS,30,169,40.57170486450195
PDMS,30,170,28.324499130249023
PDMS,30,171,58.2000846862793
PDMS,30,172,15.673530578613281
PDMS,30,173,33.87642288208008
PDMS,30,174,29.409643173217773
PDMS,30,175,41.300872802734375
PDMS,30,176,34.41614532470703
PDMS,30,177,54.607818603515625
PDMS,30,178,46.44483947753906
PDMS,30,179,19.556921005249023
PDMS,30,180,37.033287048339844
PDMS,30,181,42.32405471801758
PDMS,30,182,61.912376403808594
PDMS,30,183,42.32649612426758
PDMS,30,184,46.92715072631836
PDMS,30,185,59.031246185302734
PDMS,30,186,25.54850196838379
PDMS,30,187,40.47695541381836
PDMS,30,188,54.988834381103516
PDMS,30,189,55.61178970336914
PDMS,30,190,38.273590087890625
PDMS,30,191,34.908355712890625
PDMS,30,192,59.192100524902344
PDMS,30,193,46.48493576049805
PDMS,30,194,21.688858032226562
PDMS,30,195,27.797443389892578
PDMS,30,196,9.888921737670898
PDMS,30,197,56.14354705810547
PDMS,30,198,36.237098693847656
PDMS,30,199,28.709014892578125
PDMS,30,200,38.740421295166016
PDMS,30,201,37.79317855834961
PDMS,30,202,26.773895263671875
PDMS,30,203,21.6302547454834
PDMS,30,204,45.05013656616211
PDMS,30,205,36.69361114501953
PDMS,30,206,32.76087188720703
PDMS,30,207,50.200965881347656
PDMS,30,208,14.434110641479492
PDMS,30,209,59.305267333984375
PDMS,100,0,16.865760803222656
PDMS,100,1,48.54777526855469
PDMS,100,2,48.77201461791992
PDMS,100,3,22.195512771606445
PDMS,100,4,48.940738677978516
PDMS,100,5,56.445350646972656
PDMS,100,6,29.468849182128906
PDMS,100,7,35.10469436645508
PDMS,100,8,53.37297821044922
PDMS,100,9,60.35427474975586
PDMS,100,10,47.19381332397461
PDMS,100,11,60.8531379699707
PDMS,100,12,21.976911544799805
PDMS,100,13,25.652132034301758
PDMS,100,14,14.473713874816895
PDMS,100,15,42.59391784667969
PDMS,100,16,64.13174438476562
PDMS,100,17,50.97556686401367
PDMS,100,18,76.88842010498047
PDMS,100,19,69.4795913696289
PDMS,100,20,13.937616348266602
PDMS,100,21,56.09539031982422
PDMS,100,22,40.92200469970703
PDMS,100,23,37.026668548583984
PDMS,100,24,35.33921432495117
PDMS,100,25,22.607173919677734
PDMS,100,26,26.48944854736328
PDMS,100,27,70.18319702148438
PDMS,100,28,36.91175842285156
PDMS,100,29,32.84958267211914
PDMS,100,30,66.91681671142578
PDMS,100,31,76.67829895019531
PDMS,100,32,31.943037033081055
PDMS,100,33,51.48041915893555
PDMS,100,34,75.93907165527344
PDMS,100,35,31.761127471923828
PDMS,100,36,38.90609359741211
PDMS,100,37,48.070335388183594
PDMS,100,38,22.992443084716797
PDMS,100,39,24.454816818237305
PDMS,100,40,21.519208908081055
PDMS,100,41,94.9493408203125
PDMS,100,42,39.82825469970703
PDMS,100,43,44.878631591796875
PDMS,100,44,31.224510192871094
PDMS,100,45,20.88861656188965
PDMS,100,46,56.99191665649414
PDMS,100,47,24.671789169311523
PDMS,100,48,43.519508361816406
PDMS,100,49,61.061546325683594
PDMS,100,50,52.67786407470703
PDMS,100,51,42.82835388183594
PDMS,100,52,33.31023025512695
PDMS,100,53,25.761043548583984
PDMS,100,54,54.826568603515625
PDMS,100,55,51.61503601074219
PDMS,100,56,42.25342559814453
PDMS,100,57,24.60984230041504
PDMS,100,58,58.970516204833984
PDMS,100,59,61.947322845458984
PDMS,100,60,37.795745849609375
PDMS,100,61,32.240055084228516
PDMS,100,62,50.58336639404297
PDMS,100,63,50.440040588378906
PDMS,100,64,72.80497741699219
PDMS,100,65,76.32322692871094
PDMS,100,66,71.90320587158203
PDMS,100,67,32.959259033203125
PDMS,100,68,76.03768920898438
PDMS,100,69,52.52769470214844
PDMS,100,70,48.219139099121094
PDMS,100,71,26.455852508544922
PDMS,100,72,69.56219482421875
PDMS,100,73,25.104677200317383
PDMS,100,74,50.48612976074219
PDMS,100,75,18.841489791870117
PDMS,100,76,53.51171112060547
PDMS,100,77,51.05788040161133
PDMS,100,78,28.889144897460938
PDMS,100,79,34.36725997924805
PDMS,100,80,52.69225311279297
PDMS,100,81,69.70283508300781
PDMS,100,82,57.7442626953125
PDMS,100,83,46.907859802246094
PDMS,100,84,40.56679153442383
PDMS,100,85,78.53998565673828
PDMS,100,86,52.71562957763672
PDMS,100,87,43.74449157714844
PDMS,100,88,36.698116302490234
PDMS,100,89,59.510223388671875
PDMS,100,90,88.0062484741211
PDMS,100,91,65.54764556884766
PDMS,100,92,43.57715606689453
PDMS,100,93,36.7201042175293
PDMS,100,94,41.08356857299805
PDMS,100,95,80.00413513183594
PDMS,100,96,64.85181427001953
PDMS,100,97,57.67407989501953
PDMS,100,98,27.645832061767578
PDMS,100,99,53.68511199951172
PDMS,100,100,45.113468170166016
PDMS,100,101,17.711755752563477
PDMS,100,102,61.53938293457031
PDMS,100,103,16.488048553466797
PDMS,100,104,78.53253173828125
PDMS,100,105,62.58143615722656
PDMS,100,106,46.43563461303711
PDMS,100,107,50.769378662109375
PDMS,100,108,40.24613952636719
PDMS,100,109,46.24054718017578
PDMS,100,110,62.84214782714844
PDMS,100,111,60.64939880371094
PDMS,100,112,34.938720703125
PDMS,100,113,15.341171264648438
PDMS,100,114,19.63275718688965
PDMS,100,115,65.81121063232422
PDMS,100,116,71.24356842041016
PDMS,100,117,47.67973327636719
PDMS,100,118,35.0137939453125
PDMS,100,119,77.11183166503906
PDMS,100,120,64.86021423339844
PDMS,100,121,55.462440490722656
PDMS,100,122,64.00608825683594
PDMS,100,123,35.47908020019531
PDMS,100,124,30.615114212036133
PDMS,100,125,39.24024963378906
PDMS,100,126,60.248809814453125
PDMS,100,127,28.850313186645508
PDMS,100,128,36.0578727722168
PDMS,100,129,83.06786346435547
PDMS,100,130,25.623815536499023
PDMS,100,131,103.4113998413086
PDMS,100,132,75.95891571044922
PDMS,100,133,65.52063751220703
PDMS,100,134,61.02397918701172
PDMS,100,135,37.225013732910156
PDMS,100,136,48.44587707519531
PDMS,100,137,41.63883972167969
PDMS,100,138,59.02027130126953
PDMS,100,139,27.60234832763672
PDMS,100,140,30.860767364501953
PDMS,100,141,105.27449798583984
PDMS,100,142,54.80800247192383
PDMS,100,143,61.128173828125
PDMS,100,144,48.166526794433594
PDMS,100,145,33.47161865234375
PDMS,100,146,40.1997184753418
PDMS,100,147,49.85417556762695
PDMS,100,148,65.98709106445312
PDMS,100,149,118.91938018798828
PDMS,100,150,41.7242317199707
PDMS,100,151,47.086517333984375
PDMS,100,152,92.91522216796875
PDMS,100,153,96.76001739501953
PDMS,100,154,53.35589599609375
PDMS,100,155,63.38920593261719
PDMS,100,156,65.08888244628906
PDMS,100,157,72.95414733886719
PDMS,100,158,51.58598327636719
PDMS,100,159,22.344459533691406
PDMS,100,160,53.56942367553711
PDMS,100,161,104.14981842041016
PDMS,100,162,49.53847885131836
PDMS,100,163,67.18132781982422
PDMS,100,164,24.531808853149414
PDMS,100,165,30.63874053955078
PDMS,100,166,50.00307083129883
PDMS,100,167,37.64091110229492
PDMS,100,168,20.192434310913086
PDMS,100,169,50.21063995361328
PDMS,100,170,62.62371826171875
PDMS,100,171,54.29841995239258
PDMS,100,172,56.261993408203125
PDMS,100,173,27.48309326171875
PDMS,100,174,47.064659118652344
PDMS,100,175,24.939247131347656
PDMS,100,176,37.664527893066406
PDMS,100,177,65.83253479003906
PDMS,100,178,18.833904266357422
PDMS,100,179,61.859092712402344
PDMS,100,180,68.26302337646484
PDMS,100,181,46.69329833984375
PDMS,100,182,74.42288970947266
PDMS,100,183,39.920467376708984
PDMS,100,184,39.56048583984375
PDMS,100,185,32.77579116821289
PDMS,100,186,36.803287506103516
PDMS,100,187,43.5276985168457
PDMS,100,188,39.05119705200195
PDMS,100,189,21.45575523376465
PDMS,100,190,79.16458129882812
PDMS,100,191,28.923574447631836
PDMS,100,192,37.04601287841797
PDMS,100,193,31.00694465637207
PDMS,100,194,32.598045349121094
PDMS,100,195,46.58374786376953
PDMS,100,196,59.27517318725586
PDMS,100,197,46.542484283447266
PDMS,100,198,28.53680419921875
PDMS,100,199,33.83713912963867
PDMS,100,200,64.5938949584961
PDMS,100,201,73.22498321533203
PDMS,100,202,45.828067779541016
PDMS,100,203,35.66044235229492
PDMS,100,204,37.29289627075195
PDMS,100,205,44.25492858886719
PDMS,100,206,80.283935546875
PDMS,100,207,39.903385162353516
PDMS,100,208,14.492013931274414
PDMS,100,209,80.7264175415039
PMTFPS,10,0,18.63889503479004
PMTFPS,10,1,24.635549545288086
PMTFPS,10,2,13.585552215576172
PMTFPS,10,3,12.313634872436523
PMTFPS,10,4,24.74077796936035
PMTFPS,10,5,22.319358825683594
PMTFPS,10,6,22.993844985961914
PMTFPS,10,7,18.208646774291992
PMTFPS,10,8,19.093093872070312
PMTFPS,10,9,19.32560920715332
PMTFPS,10,10,17.14861297607422
PMTFPS,10,11,23.630626678466797
PMTFPS,10,12,21.645084381103516
PMTFPS,10,13,19.308198928833008
PMTFPS,10,14,13.598489761352539
PMTFPS,10,15,17.87400245666504
PMTFPS,10,16,21.803556442260742
PMTFPS,10,17,23.887165069580078
PMTFPS,10,18,17.69952392578125
