system,dp,sample_idx,rg
PDMS,10,0,6.239529609680176
PDMS,10,1,6.055825233459473
PDMS,10,2,7.143937587738037
PDMS,10,3,7.44345760345459
PDMS,10,4,7.719677925109863
PDMS,10,5,6.239843368530273
PDMS,10,6,6.628114223480225
PDMS,10,7,7.671038627624512
PDMS,10,8,7.931159496307373
PDMS,10,9,7.3426642417907715
PDMS,10,10,7.299077987670898
PDMS,10,11,6.020140647888184
PDMS,10,12,7.253327369689941
PDMS,10,13,7.148076057434082
PDMS,10,14,7.4808878898620605
PDMS,10,15,5.499309062957764
PDMS,10,16,6.768012046813965
PDMS,10,17,5.869895935058594
PDMS,10,18,6.577329158782959
PDMS,10,19,6.247751712799072
PDMS,10,20,6.307895660400391
PDMS,10,21,7.306215286254883
PDMS,10,22,6.386019229888916
PDMS,10,23,7.082483291625977
PDMS,10,24,5.657919406890869
PDMS,10,25,7.1068620681762695
PDMS,10,26,7.1806640625
PDMS,10,27,7.620120525360107
PDMS,10,28,4.7634406089782715
PDMS,10,29,7.553084850311279
PDMS,10,30,6.811281204223633
PDMS,10,31,6.540543079376221
PDMS,10,32,7.99105167388916
PDMS,10,33,6.382352828979492
PDMS,10,34,7.4561357498168945
PDMS,10,35,5.779336929321289
PDMS,10,36,6.3594231605529785
PDMS,10,37,6.863010406494141
PDMS,10,38,7.107158660888672
PDMS,10,39,7.388642311096191
PDMS,10,40,7.063998222351074
PDMS,10,41,7.348621368408203
PDMS,10,42,7.411706447601318
PDMS,10,43,7.205931663513184
PDMS,10,44,6.047136306762695
PDMS,10,45,7.580326557159424
PDMS,10,46,7.5575690269470215
PDMS,10,47,6.977512359619141
PDMS,10,48,7.951359748840332
PDMS,10,49,7.648674011230469
PDMS,10,50,7.47270393371582
PDMS,10,51,7.628534317016602
PDMS,10,52,7.254915714263916
PDMS,10,53,6.416074275970459
PDMS,10,54,7.941728591918945
PDMS,10,55,7.386122226715088
PDMS,10,56,6.635601043701172
PDMS,10,57,7.476865768432617
PDMS,10,58,5.9022369384765625
PDMS,10,59,7.4184770584106445
PDMS,10,60,5.728474140167236
PDMS,10,61,7.287106037139893
PDMS,10,62,6.5637736320495605
PDMS,10,63,7.232766628265381
PDMS,10,64,6.5301432609558105
PDMS,10,65,7.1356611251831055
PDMS,10,66,6.737112522125244
PDMS,10,67,7.795352935791016
PDMS,10,68,6.650575160980225
PDMS,10,69,7.358870029449463
PDMS,10,70,7.138706684112549
PDMS,10,71,5.413784503936768
PDMS,10,72,7.248728275299072
PDMS,10,73,7.270719051361084
PDMS,10,74,6.975677967071533
PDMS,10,75,6.506494522094727
PDMS,10,76,6.213676929473877
PDMS,10,77,6.662267208099365
PDMS,10,78,5.467211723327637
PDMS,10,79,7.870569705963135
PDMS,10,80,7.297553539276123
PDMS,10,81,6.928769111633301
PDMS,10,82,7.1325554847717285
PDMS,10,83,6.051855087280273
PDMS,10,84,6.40559720993042
PDMS,10,85,7.241145133972168
PDMS,10,86,7.387117862701416
PDMS,10,87,7.58619499206543
PDMS,10,88,6.466512680053711
PDMS,10,89,7.079825401306152
PDMS,10,90,6.851690292358398
PDMS,10,91,6.147465705871582
PDMS,10,92,5.615964889526367
PDMS,10,93,6.627750873565674
PDMS,10,94,6.774356365203857
PDMS,10,95,7.473947525024414
PDMS,10,96,7.169180393218994
PDMS,10,97,6.4175896644592285
PDMS,10,98,6.720149040222168
PDMS,10,99,7.137256622314453
PDMS,10,100,7.732815265655518
PDMS,10,101,6.695851802825928
PDMS,10,102,6.781772136688232
PDMS,10,103,7.465722560882568
PDMS,10,104,5.762356758117676
PDMS,10,105,6.49351692199707
PDMS,10,106,6.813406944274902
PDMS,10,107,7.916053295135498
PDMS,10,108,6.490078926086426
PDMS,10,109,6.730190277099609
PDMS,10,110,6.15123987197876
PDMS,10,111,7.515867233276367
PDMS,10,112,7.884608745574951
PDMS,10,113,6.711952209472656
PDMS,10,114,6.564053535461426
PDMS,10,115,7.367998123168945
PDMS,10,116,6.266026973724365
PDMS,10,117,7.667636871337891
PDMS,10,118,7.929714679718018
PDMS,10,119,7.167837142944336
PDMS,10,120,6.001613140106201
PDMS,10,121,7.919488906860352
PDMS,10,122,7.671339988708496
PDMS,10,123,6.876752853393555
PDMS,10,124,6.019237041473389
PDMS,10,125,7.914509296417236
PDMS,10,126,7.106492519378662
PDMS,10,127,6.371736526489258
PDMS,10,128,6.3503241539001465
PDMS,10,129,7.340998649597168
PDMS,10,130,6.878439426422119
PDMS,10,131,6.780817031860352
PDMS,10,132,6.593381404876709
PDMS,10,133,7.3004655838012695
PDMS,10,134,7.683597087860107
PDMS,10,135,7.511735439300537
PDMS,10,136,7.827854633331299
PDMS,10,137,6.9746623039245605
PDMS,10,138,6.779489040374756
PDMS,10,139,7.220843315124512
PDMS,10,140,6.012103080749512
PDMS,10,141,6.420893669128418
PDMS,10,142,5.629875659942627
PDMS,10,143,7.9018330574035645
PDMS,10,144,7.477577209472656
PDMS,10,145,6.218730926513672
PDMS,10,146,7.449526309967041
PDMS,10,147,5.736560821533203
PDMS,10,148,7.391147613525391
PDMS,10,149,6.845770359039307
PDMS,10,150,6.368769645690918
PDMS,10,151,6.206737995147705
PDMS,10,152,5.961686611175537
PDMS,10,153,6.475497245788574
PDMS,10,154,5.784541130065918
PDMS,10,155,6.125761985778809
PDMS,10,156,5.85621976852417
PDMS,10,157,6.345085620880127
PDMS,10,158,6.720922946929932
PDMS,10,159,6.063877582550049
PDMS,10,160,7.351778507232666
PDMS,10,161,7.868390083312988
PDMS,10,162,5.902986526489258
PDMS,10,163,6.0681939125061035
PDMS,10,164,6.670164585113525
PDMS,10,165,6.0402727127075195
PDMS,10,166,6.5514116287231445
PDMS,10,167,7.860106945037842
PDMS,10,168,6.254149913787842
PDMS,10,169,6.0176801681518555
PDMS,10,170,7.172684669494629
PDMS,10,171,7.051929473876953
PDMS,10,172,6.60476541519165
PDMS,10,173,6.767804145812988
PDMS,10,174,7.871423244476318
PDMS,10,175,6.251910209655762
PDMS,10,176,8.008465766906738
PDMS,10,177,7.066786289215088
PDMS,10,178,6.921209335327148
PDMS,10,179,7.266740322113037
PDMS,10,180,5.919261455535889
PDMS,10,181,7.411571025848389
PDMS,10,182,7.534331798553467
PDMS,10,183,6.22440767288208
PDMS,10,184,6.316277980804443
PDMS,10,185,7.9910149574279785
PDMS,10,186,6.95611572265625
PDMS,10,187,6.877502918243408
PDMS,10,188,5.703797817230225
PDMS,10,189,7.233320236206055
PDMS,10,190,7.254890441894531
PDMS,10,191,7.359354019165039
PDMS,10,192,6.431016445159912
PDMS,10,193,7.64713191986084
PDMS,10,194,7.244267463684082
PDMS,10,195,5.61872673034668
PDMS,10,196,7.554969787597656
PDMS,10,197,7.631329536437988
PDMS,10,198,7.4830851554870605
PDMS,10,199,5.998814582824707
PDMS,10,200,7.369854927062988
PDMS,10,201,5.294557094573975
PDMS,10,202,7.73485803604126
PDMS,10,203,7.023569583892822
PDMS,10,204,5.985324859619141
PDMS,10,205,5.590792655944824
PDMS,10,206,5.816688060760498
PDMS,10,207,6.600189208984375
PDMS,10,208,7.5430426597595215
PDMS,10,209,7.855620384216309
PDMS,30,0,10.257842063903809
PDMS,30,1,13.054266929626465
PDMS,30,2,13.599621772766113
PDMS,30,3,18.653291702270508
PDMS,30,4,15.734049797058105
PDMS,30,5,20.00186538696289
PDMS,30,6,11.618778228759766
PDMS,30,7,14.626527786254883
PDMS,30,8,16.868003845214844
PDMS,30,9,11.3410062789917
PDMS,30,10,14.919954299926758
PDMS,30,11,16.442075729370117
PDMS,30,12,13.305107116699219
PDMS,30,13,11.83483600616455
PDMS,30,14,11.300725936889648
PDMS,30,15,14.39458179473877
PDMS,30,16,15.16539478302002
PDMS,30,17,16.518760681152344
PDMS,30,18,11.938370704650879
PDMS,30,19,10.72907829284668
PDMS,30,20,10.689102172851562
PDMS,30,21,11.877337455749512
PDMS,30,22,12.171501159667969
PDMS,30,23,18.573928833007812
PDMS,30,24,20.563291549682617
PDMS,30,25,15.114133834838867
PDMS,30,26,14.36896800994873
PDMS,30,27,17.186716079711914
PDMS,30,28,12.48742389678955
PDMS,30,29,16.39242935180664
PDMS,30,30,18.580881118774414
PDMS,30,31,12.93708610534668
PDMS,30,32,12.772041320800781
PDMS,30,33,9.553363800048828
PDMS,30,34,17.53021240234375
PDMS,30,35,14.42701530456543
PDMS,30,36,10.975285530090332
PDMS,30,37,16.458372116088867
PDMS,30,38,11.319700241088867
PDMS,30,39,17.24903678894043
PDMS,30,40,14.257304191589355
PDMS,30,41,18.377317428588867
PDMS,30,42,12.9332275390625
PDMS,30,43,13.57329273223877
PDMS,30,44,11.623357772827148
PDMS,30,45,20.048826217651367
PDMS,30,46,12.2510404586792
PDMS,30,47,11.925469398498535
PDMS,30,48,13.631092071533203
PDMS,30,49,10.146968841552734
PDMS,30,50,17.914356231689453
PDMS,30,51,17.79918098449707
PDMS,30,52,11.175006866455078
PDMS,30,53,12.409807205200195
PDMS,30,54,20.093843460083008
PDMS,30,55,18.94997787475586
PDMS,30,56,18.042612075805664
PDMS,30,57,11.57558822631836
PDMS,30,58,18.5330753326416
PDMS,30,59,9.576102256774902
PDMS,30,60,14.998623847961426
PDMS,30,61,12.836869239807129
PDMS,30,62,19.357872009277344
PDMS,30,63,13.508261680603027
PDMS,30,64,17.361831665039062
PDMS,30,65,10.385821342468262
PDMS,30,66,14.4838285446167
PDMS,30,67,17.244112014770508
PDMS,30,68,18.774438858032227
PDMS,30,69,12.010890007019043
PDMS,30,70,18.422218322753906
PDMS,30,71,16.041263580322266
PDMS,30,72,18.65104866027832
PDMS,30,73,14.588830947875977
PDMS,30,74,14.91769027709961
PDMS,30,75,13.622303009033203
PDMS,30,76,19.758207321166992
PDMS,30,77,15.476529121398926
PDMS,30,78,16.960399627685547
PDMS,30,79,15.569710731506348
PDMS,30,80,18.961801528930664
PDMS,30,81,10.774649620056152
PDMS,30,82,16.44066047668457
PDMS,30,83,12.105659484863281
PDMS,30,84,16.703229904174805
PDMS,30,85,14.475750923156738
PDMS,30,86,15.784748077392578
PDMS,30,87,19.424100875854492
PDMS,30,88,11.002253532409668
PDMS,30,89,16.203033447265625
PDMS,30,90,16.691844940185547
PDMS,30,91,15.72343921661377
PDMS,30,92,19.576763153076172
PDMS,30,93,14.792634963989258
PDMS,30,94,15.361316680908203
PDMS,30,95,15.027782440185547
PDMS,30,96,17.473432540893555
PDMS,30,97,17.854822158813477
PDMS,30,98,10.29271411895752
PDMS,30,99,12.80005168914795
PDMS,30,100,14.38436508178711
PDMS,30,101,15.988738059997559
PDMS,30,102,15.278436660766602
PDMS,30,103,11.027874946594238
PDMS,30,104,10.537666320800781
PDMS,30,105,10.371185302734375
PDMS,30,106,19.337697982788086
PDMS,30,107,9.669747352600098
PDMS,30,108,15.854068756103516
PDMS,30,109,16.064477920532227
PDMS,30,110,16.48908805847168
PDMS,30,111,19.65277671813965
PDMS,30,112,14.816168785095215
PDMS,30,113,12.6756010055542
PDMS,30,114,13.236286163330078
PDMS,30,115,17.427722930908203
PDMS,30,116,11.586689949035645
PDMS,30,117,14.268988609313965
PDMS,30,118,18.414569854736328
PDMS,30,119,16.24281883239746
PDMS,30,120,12.59245491027832
PDMS,30,121,15.331048965454102
PDMS,30,122,17.47758674621582
PDMS,30,123,18.90592384338379
PDMS,30,124,19.186872482299805
PDMS,30,125,18.188838958740234
PDMS,30,126,11.150114059448242
PDMS,30,127,14.384713172912598
PDMS,30,128,18.239761352539062
PDMS,30,129,17.892236709594727
PDMS,30,130,14.895386695861816
PDMS,30,131,19.475021362304688
PDMS,30,132,10.93607234954834
PDMS,30,133,12.080437660217285
PDMS,30,134,17.850664138793945
PDMS,30,135,13.867388725280762
PDMS,30,136,19.496929168701172
PDMS,30,137,10.4534912109375
PDMS,30,138,11.331615447998047
PDMS,30,139,14.54012680053711
PDMS,30,140,17.477144241333008
PDMS,30,141,17.188980102539062
PDMS,30,142,20.231555938720703
PDMS,30,143,11.642542839050293
PDMS,30,144,19.419750213623047
PDMS,30,145,10.974403381347656
PDMS,30,146,9.585153579711914
PDMS,30,147,13.268638610839844
PDMS,30,148,16.526636123657227
PDMS,30,149,19.213014602661133
PDMS,30,150,13.375266075134277
PDMS,30,151,14.638668060302734
PDMS,30,152,11.779799461364746
PDMS,30,153,14.353918075561523
PDMS,30,154,12.730558395385742
PDMS,30,155,11.280649185180664
PDMS,30,156,10.730839729309082
PDMS,30,157,14.269695281982422
PDMS,30,158,19.06219482421875
PDMS,30,159,17.100326538085938
PDMS,30,160,16.126516342163086
PDMS,30,161,11.997217178344727
PDMS,30,162,10.620794296264648
PDMS,30,163,16.990283966064453
PDMS,30,164,14.09909725189209
PDMS,30,165,10.744742393493652
PDMS,30,166,11.641889572143555
PDMS,30,167,15.556991577148438
PDMS,30,168,15.775456428527832
PDMS,30,169,15.327474594116211
PDMS,30,170,13.567490577697754
PDMS,30,171,18.600812911987305
PDMS,30,172,11.856522560119629
PDMS,30,173,14.008667945861816
PDMS,30,174,15.250251770019531
PDMS,30,175,15.207938194274902
PDMS,30,176,15.131439208984375
PDMS,30,177,18.816164016723633
PDMS,30,178,17.0757999420166
PDMS,30,179,11.087419509887695
PDMS,30,180,15.259678840637207
PDMS,30,181,16.06397247314453
PDMS,30,182,19.848526000976562
PDMS,30,183,17.456369400024414
PDMS,30,184,16.901411056518555
PDMS,30,185,19.567174911499023
PDMS,30,186,14.297163963317871
PDMS,30,187,17.266775131225586
PDMS,30,188,18.92925453186035
PDMS,30,189,18.91295623779297
PDMS,30,190,16.633852005004883
PDMS,30,191,13.030436515808105
PDMS,30,192,18.760461807250977
PDMS,30,193,15.221917152404785
PDMS,30,194,13.384427070617676
PDMS,30,195,13.912585258483887
PDMS,30,196,9.736886978149414
PDMS,30,197,19.220333099365234
PDMS,30,198,15.353191375732422
PDMS,30,199,14.16974925994873
PDMS,30,200,14.80657958984375
PDMS,30,201,16.480566024780273
PDMS,30,202,14.565126419067383
PDMS,30,203,12.219197273254395
PDMS,30,204,17.36016273498535
PDMS,30,205,15.128728866577148
PDMS,30,206,15.388432502746582
PDMS,30,207,18.685333251953125
PDMS,30,208,11.364273071289062
PDMS,30,209,19.709489822387695
PDMS,100,0,19.250822067260742
PDMS,100,1,21.98691749572754
PDMS,100,2,20.56659507751465
PDMS,100,3,23.396604537963867
PDMS,100,4,24.4778995513916
PDMS,100,5,25.289051055908203
PDMS,100,6,24.547426223754883
PDMS,100,7,21.952320098876953
PDMS,100,8,21.82012939453125
PDMS,100,9,33.77427291870117
PDMS,100,10,34.069252014160156
PDMS,100,11,20.58747100830078
PDMS,100,12,26.038148880004883
PDMS,100,13,30.425687789916992
PDMS,100,14,23.256452560424805
PDMS,100,15,21.59336280822754
PDMS,100,16,19.80548095703125
PDMS,100,17,23.166080474853516
PDMS,100,18,23.423927307128906
PDMS,100,19,32.298187255859375
PDMS,100,20,18.885154724121094
PDMS,100,21,23.338912963867188
PDMS,100,22,22.306270599365234
PDMS,100,23,20.7208309173584
PDMS,100,24,21.03754234313965
PDMS,100,25,19.695392608642578
PDMS,100,26,17.75581932067871
PDMS,100,27,27.90801239013672
PDMS,100,28,28.052833557128906
PDMS,100,29,18.82621192932129
PDMS,100,30,23.667142868041992
PDMS,100,31,24.49911880493164
PDMS,100,32,19.766971588134766
PDMS,100,33,22.833454132080078
PDMS,100,34,25.236194610595703
PDMS,100,35,28.055482864379883
PDMS,100,36,25.457660675048828
PDMS,100,37,22.772441864013672
PDMS,100,38,22.523195266723633
PDMS,100,39,22.986530303955078
PDMS,100,40,28.08584213256836
PDMS,100,41,30.074127197265625
PDMS,100,42,23.778240203857422
PDMS,100,43,19.993854522705078
PDMS,100,44,25.225324630737305
PDMS,100,45,27.099435806274414
PDMS,100,46,31.806228637695312
PDMS,100,47,25.266969680786133
PDMS,100,48,19.33772087097168
PDMS,100,49,25.514812469482422
PDMS,100,50,26.57627296447754
PDMS,100,51,27.13520622253418
PDMS,100,52,28.588537216186523
PDMS,100,53,27.07767677307129
PDMS,100,54,23.02945327758789
PDMS,100,55,28.848148345947266
PDMS,100,56,24.949323654174805
PDMS,100,57,26.665851593017578
PDMS,100,58,27.52538299560547
PDMS,100,59,24.999469757080078
PDMS,100,60,37.13553237915039
PDMS,100,61,30.88579750061035
PDMS,100,62,20.916465759277344
PDMS,100,63,23.920316696166992
PDMS,100,64,23.527013778686523
PDMS,100,65,29.930713653564453
PDMS,100,66,29.849323272705078
PDMS,100,67,20.940982818603516
PDMS,100,68,40.767940521240234
PDMS,100,69,21.237340927124023
PDMS,100,70,24.064783096313477
PDMS,100,71,23.13877296447754
PDMS,100,72,21.61159324645996
PDMS,100,73,24.438648223876953
PDMS,100,74,32.89625549316406
PDMS,100,75,32.16752624511719
PDMS,100,76,28.01247787475586
PDMS,100,77,21.327346801757812
PDMS,100,78,20.910972595214844
PDMS,100,79,20.23479461669922
PDMS,100,80,22.764930725097656
PDMS,100,81,30.71706199645996
PDMS,100,82,26.156618118286133
PDMS,100,83,25.207183837890625
PDMS,100,84,30.701677322387695
PDMS,100,85,26.71188735961914
PDMS,100,86,21.558019638061523
PDMS,100,87,25.648271560668945
PDMS,100,88,25.690242767333984
PDMS,100,89,25.8243465423584
PDMS,100,90,28.272735595703125
PDMS,100,91,22.643598556518555
PDMS,100,92,25.676748275756836
PDMS,100,93,16.456256866455078
PDMS,100,94,33.42405700683594
PDMS,100,95,24.369380950927734
PDMS,100,96,31.192012786865234
PDMS,100,97,28.373193740844727
PDMS,100,98,21.992733001708984
PDMS,100,99,23.900197982788086
PDMS,100,100,25.808622360229492
PDMS,100,101,23.7816219329834
PDMS,100,102,30.506132125854492
PDMS,100,103,26.889610290527344
PDMS,100,104,21.749195098876953
PDMS,100,105,29.084442138671875
PDMS,100,106,21.721601486206055
PDMS,100,107,21.7402400970459
PDMS,100,108,20.77622413635254
PDMS,100,109,23.658199310302734
PDMS,100,110,25.788095474243164
PDMS,100,111,21.84078025817871
PDMS,100,112,21.105241775512695
PDMS,100,113,20.933244705200195
PDMS,100,114,23.144699096679688
PDMS,100,115,24.822233200073242
PDMS,100,116,22.038253784179688
PDMS,100,117,20.479846954345703
PDMS,100,118,15.373186111450195
PDMS,100,119,34.27602767944336
PDMS,100,120,36.33663558959961
PDMS,100,121,25.164764404296875
PDMS,100,122,27.913379669189453
PDMS,100,123,29.45285415649414
PDMS,100,124,24.208282470703125
PDMS,100,125,22.415884017944336
PDMS,100,126,25.66803741455078
PDMS,100,127,25.23493194580078
PDMS,100,128,22.486547470092773
PDMS,100,129,26.146333694458008
PDMS,100,130,24.947521209716797
PDMS,100,131,36.27595901489258
PDMS,100,132,25.508935928344727
PDMS,100,133,26.9340877532959
PDMS,100,134,26.313304901123047
PDMS,100,135,22.21896743774414
PDMS,100,136,22.962186813354492
PDMS,100,137,33.01655960083008
PDMS,100,138,25.70468521118164
PDMS,100,139,25.150644302368164
PDMS,100,140,24.999849319458008
PDMS,100,141,41.97965621948242
PDMS,100,142,28.649089813232422
PDMS,100,143,20.492311477661133
PDMS,100,144,24.76182746887207
PDMS,100,145,27.039894104003906
PDMS,100,146,28.198745727539062
PDMS,100,147,21.649185180664062
PDMS,100,148,30.637737274169922
PDMS,100,149,40.00599670410156
PDMS,100,150,30.802255630493164
PDMS,100,151,18.904647827148438
PDMS,100,152,43.65210723876953
PDMS,100,153,33.624061584472656
PDMS,100,154,27.87666130065918
PDMS,100,155,28.308395385742188
PDMS,100,156,25.371410369873047
PDMS,100,157,26.687061309814453
PDMS,100,158,30.216968536376953
PDMS,100,159,21.35137939453125
PDMS,100,160,20.91021728515625
PDMS,100,161,31.203786849975586
PDMS,100,162,22.14789581298828
PDMS,100,163,29.970016479492188
PDMS,100,164,16.45230484008789
PDMS,100,165,25.306859970092773
PDMS,100,166,38.091861724853516
PDMS,100,167,25.88196563720703
PDMS,100,168,19.76328468322754
PDMS,100,169,22.90070343017578
PDMS,100,170,25.1901798248291
PDMS,100,171,27.11904525756836
PDMS,100,172,28.792701721191406
PDMS,100,173,18.934091567993164
PDMS,100,174,24.209558486938477
PDMS,100,175,25.40523338317871
PDMS,100,176,19.529136657714844
PDMS,100,177,27.082359313964844
PDMS,100,178,30.4755916595459
PDMS,100,179,22.774375915527344
PDMS,100,180,25.55668067932129
PDMS,100,181,26.632856369018555
PDMS,100,182,39.9102668762207
PDMS,100,183,31.97296905517578
PDMS,100,184,21.991884231567383
PDMS,100,185,28.492412567138672
PDMS,100,186,24.75960350036621
PDMS,100,187,28.15757942199707
PDMS,100,188,21.442785263061523
PDMS,100,189,19.657588958740234
PDMS,100,190,31.71965980529785
PDMS,100,191,33.34075927734375
PDMS,100,192,22.395349502563477
PDMS,100,193,24.947265625
PDMS,100,194,20.19750213623047
PDMS,100,195,29.86214828491211
PDMS,100,196,25.04944610595703
PDMS,100,197,24.166778564453125
PDMS,100,198,26.94330406188965
PDMS,100,199,24.19879150390625
PDMS,100,200,30.51506996154785
PDMS,100,201,24.106647491455078
PDMS,100,202,29.83436393737793
PDMS,100,203,25.671588897705078
PDMS,100,204,30.592731475830078
PDMS,100,205,25.85964012145996
PDMS,100,206,23.99211311340332
PDMS,100,207,23.666648864746094
PDMS,100,208,28.359447479248047
PDMS,100,209,24.28922462463379
PMTFPS,10,0,6.785888671875
PMTFPS,10,1,7.8446550369262695
PMTFPS,10,2,5.8452043533325195
PMTFPS,10,3,5.574503421783447
PMTFPS,10,4,7.8098015785217285
PMTFPS,10,5,7.460934638977051
PMTFPS,10,6,7.40118408203125
PMTFPS,10,7,6.6815385818481445
PMTFPS,10,8,6.770694732666016
PMTFPS,10,9,6.725797176361084
PMTFPS,10,10,6.409817218780518
PMTFPS,10,11,7.404481887817383
PMTFPS,10,12,7.209332466125488
PMTFPS,10,13,7.12517786026001
PMTFPS,10,14,5.872913837432861
PMTFPS,10,15,6.7340826988220215
PMTFPS,10,16,7.038430690765381
PMTFPS,10,17,7.450594902038574
PMTFPS,10,18,6.898678779602051
PMTFPS,10,19,7.530178546905518
