system,dp,Temp,MSD_1ps,MSD_2ps,MSD_3ps,MSD_4ps,MSD_5ps,MSD_6ps,MSD_7ps,MSD_8ps,MSD_9ps,MSD_10ps
PDMS,10,100,0.28120501060227826,0.31107458926725046,0.3244152603705578,0.33639411586115253,0.347594324210488,0.35592681223743405,0.36689022657092807,0.3810868955765062,0.3888180634324125,0.40893991886249453
PDMS,10,105,0.2956753733946828,0.3309939714410317,0.34468964038018285,0.3520098889484272,0.36544376117901806,0.3798830985725402,0.3928986661111741,0.4153680763419828,0.42466299647305317,0.43250618180931877
PDMS,10,110,0.3117002934433356,0.35299258459251764,0.37235307956101865,0.382297797555501,0.40738537999073177,0.4209295279084861,0.4317221014329988,0.4475573059196617,0.46099995362420276,0.47299106446795003
PDMS,10,115,0.3296332449137844,0.37433821857760424,0.3910972954086692,0.40411381156351656,0.4279308988780322,0.4465810737600524,0.4661924956961254,0.4785086563484208,0.49788251889640334,0.5067393734395642
PDMS,10,120,0.34983243578061035,0.40845790327878506,0.4261641587169126,0.43740240405203157,0.45888305375375626,0.47883858255941536,0.49573366314856865,0.5165799643307196,0.5335986367609517,0.5432134020386126
PDMS,10,125,0.3763870069494265,0.4384744605311873,0.4778229190605199,0.49285273877587094,0.5032792602895552,0.5209462825583207,0.5366661794110568,0.5689534138722404,0.5865539454944004,0.5945076474339729
PDMS,10,130,0.38363631085373917,0.45198167297185465,0.4852443509680574,0.5029033226538994,0.5268881956057963,0.5479708267454254,0.5568110692501083,0.5889776041236785,0.5939124045567213,0.6063779912391757
PDMS,10,135,0.4186261479450145,0.4870579251633392,0.5178614506049459,0.556370634712821,0.5773424572784718,0.5963056367538881,0.6145493611786282,0.6387669439257939,0.670128867728345,0.6837624547920217
PDMS,10,140,0.43695206514865054,0.5146670527586584,0.5517916443779438,0.5801002332070953,0.5956281406986823,0.6258266437426584,0.6580699120170437,0.6820146594138583,0.7035307683040632,0.7133843420947192
PDMS,10,145,0.46272175008816874,0.5520556040057103,0.58798244950568,0.6190528050495236,0.6491342164389815,0.6759661790312325,0.7126061653724023,0.7291676301894441,0.7487762982744248,0.7634270213091622
PDMS,10,150,0.47549154270889166,0.555940288387427,0.609928862159212,0.6542801130465781,0.6895795074824684,0.7009288540384426,0.7225728700338199,0.7439288805472036,0.7752113133864397,0.8110026629202414
PDMS,10,155,0.5102883771205858,0.6123789583870981,0.664217113890769,0.691827423780042,0.7229657714995683,0.748671208318745,0.7715622832310355,0.8180765134933811,0.8459274130734447,0.862411197076533
PDMS,10,160,0.538966106579345,0.6402841894859834,0.6866152798324321,0.7183477926290329,0.7571904051110854,0.7809549274881423,0.8201539906635809,0.8492541401584524,0.8728049700565418,0.8939293069330507
PDMS,10,165,0.5408564268844122,0.666986852205136,0.7166937187209319,0.7538858567539848,0.7785211840113805,0.8134260547645257,0.8513638337531558,0.8744133924398559,0.8963788237177341,0.924448478837302
PDMS,10,170,0.5849753988375823,0.7077899109653278,0.7569739889594111,0.8032339851232742,0.851281455495902,0.8812965031880328,0.8993397860133887,0.9232099387681902,0.9655189362509784,0.9876480193688458
PDMS,10,175,0.5950921421910123,0.7216430931100482,0.7777910212694518,0.8309438088371793,0.8591846944386896,0.8884987525032617,0.9381055926504727,0.9653815018127412,0.9911150012701089,1.0241968462694302
PDMS,10,180,0.6259714186796705,0.7581559825944935,0.823799260650274,0.8897039260874173,0.9170475099590003,0.9499728808796528,0.977341677673064,1.0199709059716082,1.0565065661639603,1.0778642476488716
PDMS,10,185,0.6599244821133523,0.7993656713140903,0.8568501534557752,0.9072758579508683,0.9545564554411573,0.9950814718067379,1.0322585406042069,1.0772673242960544,1.1066880270758128,1.1138950019065141
PDMS,10,190,0.689810105272054,0.8400184048360251,0.918493062831037,0.9814819260955632,1.0278641368847883,1.0541189166007785,1.1007207879051386,1.1299046865152031,1.1626411559702419,1.181151322385412
PDMS,10,195,0.7104617720341844,0.867254024140952,0.9405823612405703,0.9941786400371189,1.0319620868128478,1.064675969956985,1.1031796396438662,1.1406142086861397,1.1712357385777583,1.1919932352999418
PDMS,10,200,0.7308551240237106,0.9106525471507627,0.9902413397631487,1.031456625348232,1.0645242949769114,1.1153523426392393,1.1571151571237195,1.1847536353940267,1.217827678019299,1.2503530645595529
PDMS,10,205,0.759486542814502,0.9283549498080704,1.006556411720239,1.0684735502382305,1.1241316033278803,1.160271798689053,1.1988842928385135,1.238198753068095,1.2701600579515204,1.2952050268487791
PDMS,10,210,0.7759572750601104,0.9592637700065835,1.0579450274547455,1.1119347261384955,1.1589915053211528,1.2115949611261383,1.2632740151473658,1.2938632568123074,1.3234257444020894,1.3379076096664622
PDMS,10,215,0.800528413654613,0.9788468929631724,1.0814267950566954,1.1329540988039761,1.201436276306249,1.2452678288303098,1.2918043385170859,1.3313134426916688,1.3772820918010515,1.395949063363768
PDMS,10,220,0.8302383727841006,1.0321588892618931,1.1239516573799162,1.1788546806463782,1.229710600226477,1.2654365169481994,1.3227331303754313,1.3616471372785253,1.3848361801889872,1.4347057399448822
PDMS,10,225,0.8682487931341045,1.0668791039122756,1.147684048911302,1.2257456532130673,1.2845002095153213,1.3327835213897767,1.3832649942950843,1.394662188301488,1.4255113253586926,1.4635727240685812
PDMS,10,230,0.896888934325743,1.1144024549873188,1.2038764213716295,1.2590835188268623,1.3084738776612195,1.3642534677039238,1.4090507854662957,1.4576850989004035,1.493104031714315,1.5028745226611837
PDMS,10,235,0.9094714156645158,1.13149021263305,1.220979584305771,1.2799512482206346,1.3353221811667648,1.381064189404731,1.419244692912122,1.4668813583018172,1.5020413555946508,1.5299488713111051
PDMS,10,240,0.9302966219471951,1.1488521614853207,1.22615919812802,1.2645346079993454,1.3394584346957341,1.3825262595892351,1.4292060043199708,1.4501826326674498,1.495406667841677,1.5115819412565488
PDMS,10,245,0.9795544118686204,1.1975386399042862,1.3068135924097368,1.3798096244691274,1.4249947043343578,1.4537169885938481,1.4982680062904412,1.5203582758651148,1.5578749777211895,1.5906503829843621
PDMS,10,250,0.9975001918827326,1.246774931934099,1.3365911810279696,1.3829772699370206,1.4472577916212146,1.491786943934349,1.5193886677278508,1.5670608913974675,1.6141429847406705,1.6195488166978655
PDMS,10,255,1.0171723239969246,1.2762850789221436,1.3925042246181634,1.44531994239068,1.4920604122592367,1.5419528599365835,1.580101655984047,1.623095430569546,1.6728674375545602,1.6987031170526248
PDMS,10,260,1.0604283679854871,1.3016586787031923,1.4088333974610214,1.4882465205229227,1.5307617268338007,1.5760143080042088,1.6081009402154005,1.6453696290877453,1.675049997555993,1.6912093933883334
PDMS,10,265,1.0851952462348269,1.3271890783497766,1.4211800444282434,1.5082434668782692,1.5562412029135042,1.6089170347716493,1.637009244136583,1.685875971477261,1.7133001470194258,1.733050837289228
PDMS,10,270,1.1192166089714333,1.3883968460508957,1.509822275345578,1.58938208129708,1.6203367753851396,1.642983337976362,1.6946892776644957,1.7448619815701316,1.783026054087982,1.8379034651496682
PDMS,10,275,1.1565349317726277,1.423355875484579,1.5364912137543487,1.5903503344151604,1.6292766955779658,1.6866270428216361,1.7510679777772853,1.789554621940746,1.8396358430133026,1.8556511356845955
PDMS,10,280,1.1799284088297202,1.4524782446772828,1.565350015817058,1.654153701554232,1.6938888106649421,1.730319269888413,1.7609104961472521,1.793228784657014,1.8446127376199453,1.875680268504841
PDMS,10,285,1.1960348257498867,1.4827431726553155,1.5957011913046848,1.6678645925250375,1.7260298166537598,1.768822643149846,1.8073050410423388,1.8628701002567205,1.8742259439161952,1.8893197470181362
PDMS,10,290,1.218047339129109,1.4990078473576787,1.6394582831486673,1.7114024587011354,1.7662648601062556,1.796181156772072,1.8180111361502562,1.8644037389373107,1.9205056703123558,1.935694410141765
PDMS,10,295,1.264415621774543,1.5840649864693541,1.6721988970794144,1.7556592774059827,1.7705592299137678,1.809335743608571,1.8789951955290658,1.9091888859945318,1.9137911963445262,1.9159546132564529
PDMS,10,300,1.2975049855383365,1.624900643206211,1.7678613001096615,1.8277607408119472,1.869482346012655,1.8924052199541435,1.9129960099436363,1.9614217028921446,1.9987524222432875,2.046020620968125
PDMS,10,305,1.312693161950111,1.630040237271699,1.7891966741827354,1.8087146652696877,1.8327520713138532,1.8819867132675565,1.9301245004454302,1.975348884702217,2.017225566556679,2.062480828428712
PDMS,30,100,0.2717039919762948,0.31115808304270876,0.32056079295926965,0.32876049807061364,0.33904853092482334,0.3475883317697163,0.35390018575819465,0.36372768112431053,0.37232865787584163,0.3860570945921788
PDMS,30,105,0.2884575815663025,0.3318213520007561,0.34909916132456137,0.35677587299889185,0.36847905217875265,0.37680252882236276,0.3877482270638793,0.39456913619033024,0.4077611493473123,0.4201610592090736
PDMS,30,110,0.3127317019717123,0.35331317153131747,0.37372129538048415,0.3871881565642231,0.4006666009452071,0.4084145610558617,0.41900185769221954,0.4306108633676896,0.4426071756748474,0.4564018735987796
PDMS,30,115,0.3248774913409568,0.37938230280482543,0.40163635299726846,0.415802414712264,0.42944337526672394,0.43620890927244566,0.44864832773114605,0.4646232556490978,0.4824332479703101,0.49453063274609865
PDMS,30,120,0.3511771458452678,0.40943569072767544,0.4310160891361032,0.44684788451910984,0.46428521879662304,0.48226474195824326,0.493188144558514,0.5063809909743984,0.5187715194750069,0.5374395903088077
PDMS,30,125,0.3676184930744893,0.4255416539041989,0.4472577803764418,0.46892252627345166,0.4895646489671859,0.5017680414085424,0.5203076384796482,0.5326288964635578,0.5507536072006656,0.5714967939047344
PDMS,30,130,0.3922373188164298,0.4576376078089862,0.4916061890120358,0.5202431489071635,0.5410088288178424,0.5541539887164939,0.5640853290574468,0.5846907389350061,0.6009981413134201,0.6229653019418014
PDMS,30,135,0.4114001513546149,0.48739743231465127,0.5203722337622777,0.5509072450108341,0.5720266907309719,0.595292102512692,0.6046151274462186,0.6190157988693561,0.6376969785954286,0.6638330455853173
PDMS,30,140,0.4329580424572462,0.5125957573679516,0.5538697914830633,0.5858079513749396,0.6074696464949234,0.6291969041401251,0.6486819551825563,0.6673985368963591,0.6852836582049461,0.7115199779684506
PDMS,30,145,0.4528195560551952,0.5430744223180732,0.5836095637495999,0.6179504295389278,0.649483486038408,0.6761664677333421,0.6879584559192758,0.7066370413535112,0.7341811584270085,0.7614813915269681
PDMS,30,150,0.47844974132691254,0.5677734706113313,0.6152030127487818,0.6496754466558362,0.6804197053734347,0.70229131266562,0.7227330709933255,0.7457485975927793,0.770184095305995,0.7938419516856496
PDMS,30,155,0.49664302300859225,0.6042692409750525,0.6543222777427562,0.6865103347989187,0.7186929760344063,0.7450827947351524,0.780217297837174,0.8016516827158495,0.8228825385031682,0.8545888659864526
PDMS,30,160,0.5261313573939904,0.6422723741515728,0.6896379128121003,0.7249343730852126,0.7617323150796713,0.7917436863819497,0.8195511921540033,0.8478392533517527,0.8658653889777936,0.893797836067594
PDMS,30,165,0.5411356276003956,0.6628618829450202,0.7237795704096583,0.7651506389390862,0.7958145534511643,0.8272443635332621,0.8601960722862001,0.8868379442143656,0.9162798812360453,0.9400030731779709
PDMS,30,170,0.5694630332435575,0.7003130785288101,0.7644338499381459,0.8110663357719486,0.8431929346499913,0.872809077895222,0.9030120742652279,0.9343628868158899,0.9626459569840049,0.992654297465221
PDMS,30,175,0.5940923362135283,0.724955388185425,0.8006886283914307,0.852597633542632,0.8826868907150889,0.918725385395682,0.9429402412348262,0.9700039013172373,1.002042874590656,1.0264172261534634
PDMS,30,180,0.621666058421377,0.7540342463220819,0.8352130223815634,0.8880739539391944,0.92854522698001,0.9592690285018879,0.9938173386139196,1.0219561817595697,1.0540275191257167,1.0825972932920684
PDMS,30,185,0.6473060929920545,0.8022596891389784,0.8820472720258887,0.9322136461579884,0.9695493009864004,1.014940179046143,1.038289065921118,1.0758969619901877,1.1137662260765004,1.1462825870016686
PDMS,30,190,0.6652574792006387,0.8172931066163354,0.9254030051303521,0.9915019349758044,1.0262540484755058,1.062969335563277,1.0954256574606822,1.1252715821184704,1.1541388052658317,1.1850580256259562
PDMS,30,195,0.6929644045112033,0.8690948786772539,0.9549799830887571,1.0100352392710203,1.059752136307447,1.1037293379149957,1.1447043965960881,1.1754861690003766,1.2107613896137825,1.2381107999757164
PDMS,30,200,0.7276425220780589,0.8963655526412173,0.9991916168825865,1.0510718093243716,1.1051036489610613,1.1480879103527388,1.1774649518608467,1.2094552396741205,1.243096654117977,1.2691292377089458
PDMS,30,205,0.757851452229126,0.9368363092631842,1.034172738201157,1.101411044152186,1.1403842970302647,1.1865640664709474,1.2159161678275998,1.2583615737357399,1.299314298795459,1.3293707252016649
PDMS,30,210,0.7790367863200957,0.9707792800618448,1.06352258726301,1.1172531390327574,1.1773575421675966,1.2250239457906797,1.260676872230808,1.3011410329958828,1.3262239354328753,1.3513660190585357
PDMS,30,215,0.8099930962837296,1.016363817602449,1.1155147161888013,1.1839048122479423,1.2420913859918274,1.2837389339792376,1.3165398619980218,1.349700443241738,1.3803877894576286,1.4203466112487875
PDMS,30,220,0.8280160315451542,1.034171021942033,1.1424564898334733,1.220855423104786,1.2748693234445434,1.3218206813114333,1.354680917861327,1.3845625150758474,1.4212899931823313,1.4541267409638627
PDMS,30,225,0.8660657410405725,1.0807663206043567,1.1949580491843481,1.2639548483715373,1.3182534313336742,1.3633278853627928,1.3947300656857704,1.4244613517528062,1.4667179175337643,1.5002300390806682
PDMS,30,230,0.8860905527211766,1.1091004326275566,1.212676953211456,1.2845240849128878,1.3470912228013423,1.395036353846168,1.4233038122260613,1.4591450075147552,1.4930504600435435,1.5237717096641872
PDMS,30,235,0.9207907969508197,1.1546366925149123,1.2871689854057033,1.3581844780564425,1.4121024057835583,1.4647381436545455,1.5080129875045896,1.5393730687508576,1.55754528890512,1.5899943318988992
PDMS,30,240,0.943958880478923,1.1689138704030742,1.2972936339675463,1.3733335573653318,1.4337430508886115,1.4885445971176874,1.530446861978344,1.5593316200023426,1.5945932704592267,1.6243844670494283
PDMS,30,245,0.9754818886088372,1.2169389982661052,1.341851054529646,1.4138852815511227,1.4743699417624285,1.5216083865448256,1.562110481204979,1.5993743664402191,1.640450935593408,1.6682370784172647
PDMS,30,250,1.0054418141185169,1.264281923498832,1.3857014814570605,1.4631784958103637,1.523933511161223,1.5773767989395135,1.6145732667060457,1.6486244916345396,1.6834721479818042,1.6961457454182802
PDMS,30,255,1.0297483247455477,1.2952768278875142,1.4207789912265896,1.5238568657558977,1.5857596278425716,1.625872818888908,1.6666757075447785,1.7013114237794835,1.724068394195261,1.7568649689922045
PDMS,30,260,1.0735255886609116,1.359395511833752,1.5019206890361165,1.5820043679711178,1.6489728233090357,1.6906190763243316,1.7115937429563612,1.7440437771326516,1.767086467429042,1.7862236262806963
PDMS,30,265,1.1014898085915559,1.3844439568491826,1.516225442207594,1.5862363224015985,1.645807206462465,1.7006235917528891,1.7452522862178803,1.7816741814888701,1.810285332978396,1.833315398254263
PDMS,30,270,1.1219907996060634,1.404578501700023,1.5332205100924883,1.616390543426741,1.6933362923767152,1.7393254149340893,1.7740201094092622,1.7997052644588893,1.841752764066305,1.8624776445327966
PDMS,30,275,1.1555557194172636,1.4543077807873328,1.5983217950509914,1.683426811073383,1.7425345655272317,1.7842178898022367,1.8188988869363178,1.860151740125837,1.8756548782595863,1.8961482365388977
PDMS,30,280,1.189049479938259,1.4992605734203364,1.651636698081278,1.7391038736568363,1.788279821210623,1.8258053925649507,1.8569331665927002,1.8865476676381274,1.908271224949596,1.9506949245362986
PDMS,30,285,1.2138563022111808,1.5438597310812932,1.6790682895733613,1.7711005075762298,1.821909932356574,1.8756332566461502,1.9196313536851115,1.9593687141261042,1.9824127578609887,2.0106548737362298
PDMS,30,290,1.2519692276772285,1.5827252020279223,1.7443930266426766,1.82835736281455,1.8938540708929767,1.926613738391956,1.9648376789130044,1.9952151208638935,2.0212948639225514,2.045308358427104
PDMS,30,295,1.2716798573714578,1.6002119831805417,1.7625790285899607,1.8686811363205629,1.9236200025017833,1.9620395624697573,1.9914531913804852,2.0162860803595803,2.057234170991694,2.0735176427311304
PDMS,30,300,1.3084343112211223,1.6575257256999105,1.840177681434675,1.9249041813081138,1.98601683376534,2.0139763789879526,2.0382475373146045,2.065792970527398,2.088468852829436,2.116741615666771
PDMS,30,305,1.333528063160267,1.7226733244479573,1.8830843060499198,1.960149525364351,2.0219812611308994,2.0686268391581013,2.0989884437055446,2.112979415648093,2.1450199959903613,2.1744666884862744
PDMS,100,100,0.2659056089860846,0.3011538529013326,0.3160826613691222,0.326368574987665,0.3339737437496898,0.3435326232863658,0.35096302552258457,0.3575942280568706,0.3635070490079468,0.3710788240695062
PDMS,100,105,0.2849103531203937,0.32428046178640124,0.33969712677050423,0.35289607523039107,0.36586891451940134,0.37421345806788725,0.38308087049001105,0.3908202215240468,0.39705196112486896,0.40483229090707606
PDMS,100,110,0.3020882787711834,0.34675134583507916,0.3634347323773675,0.37759711808317975,0.38724894780499886,0.3991649296174481,0.40836877913529995,0.42005489132545526,0.43059623535874014,0.4410598333871073
PDMS,100,115,0.3192851587446387,0.3711816923157211,0.39202093992296255,0.4102637974902009,0.4219765285379576,0.4335565236450867,0.4469348337398234,0.4570371554670717,0.4695352564548017,0.4801229184240249
PDMS,100,120,0.3396584100756476,0.39606808696305473,0.42366212047151797,0.44158169275351683,0.4610214930087249,0.4797795058471951,0.49188780341098226,0.5034584306500205,0.5130697756625661,0.5223652269300076
PDMS,100,125,0.3578901579722496,0.4233900798211681,0.4528840099037426,0.4755276793534663,0.49432488257304985,0.5094820969478919,0.5220855047628997,0.5350072844611736,0.5459438805918311,0.5606427217526494
PDMS,100,130,0.3754761088408961,0.44400232905366616,0.47440166791442523,0.4987443200695322,0.5211666037731673,0.5422276866704974,0.5574048478848131,0.5739875663203413,0.5863375282298802,0.5991712366678421
PDMS,100,135,0.39858478816812487,0.4699364518473109,0.5016100292980401,0.5313793503393505,0.5552514775094585,0.5752680430613767,0.5959346267535293,0.615513955939338,0.6304684360308361,0.6406122969841099
PDMS,100,140,0.41862682902383713,0.49847423150884235,0.5381594440212103,0.5663757704444375,0.5909418293385813,0.6160282289350522,0.6355030541917737,0.6576260221010138,0.6720465604623322,0.687927893175637
PDMS,100,145,0.43690301393344005,0.5242911433746047,0.5668916247854321,0.6003416683312418,0.6296225135976365,0.6572382742285849,0.6789213459640859,0.697181567583774,0.7141878335502982,0.7309305224572692
PDMS,100,150,0.45964157577020126,0.556315308074612,0.603506552906454,0.6355204331846023,0.66410005773697,0.6924594691318658,0.7182740988131202,0.7412771350169981,0.7633154981356174,0.7818597809328385
PDMS,100,155,0.48195240271000844,0.5847189031485077,0.6401871212496197,0.6820411420691765,0.714791005533866,0.7456350112603979,0.771188170071674,0.7910537395504728,0.8143273338761423,0.833266221169844
PDMS,100,160,0.5037708959729075,0.6156129400103549,0.6688593754079044,0.711765997291369,0.7498844765570668,0.7818221988828189,0.8091335269169854,0.8319230130967942,0.8535967520132562,0.8751721891056965
PDMS,100,165,0.52946108859722,0.6438413160302093,0.7023065363049913,0.7503780678881306,0.7955436305592338,0.8310690394366718,0.85875823011704,0.8833768289464355,0.906303166704058,0.9301601924209321
PDMS,100,170,0.5512070673355147,0.6724582733987867,0.7417654515505111,0.7907306779119084,0.8344104410820992,0.8641331382767472,0.8954766760434781,0.9232418803387356,0.9472601993897045,0.9718193884712301
PDMS,100,175,0.5754739630154966,0.7077581469723204,0.78177236307288,0.8356026757261461,0.8797727916766469,0.9167692837018496,0.9488340182465093,0.9741766597325426,0.9925054532940674,1.0193234642256876
PDMS,100,180,0.5995037418222369,0.7381434091797833,0.8050656061887207,0.8613427531416555,0.9061061012321552,0.9451585895790151,0.9798594916304986,1.0082575551660746,1.036526629312483,1.0637388754466985
PDMS,100,185,0.6307735286675972,0.7782277462003753,0.8564422596215172,0.9175837449344328,0.9716754051028353,1.0105966833516598,1.043082282902106,1.0737752399919187,1.1032519466829394,1.1252069870818104
PDMS,100,190,0.6560137358331517,0.8148051838497418,0.8990009414022453,0.9593925149127271,1.0096779697784257,1.0532651549319743,1.0941620371646024,1.1295758874397916,1.1587945815524312,1.1827085008183391
PDMS,100,195,0.6722661545982218,0.84171655149643,0.9333611801273456,1.000232226696648,1.0498804581479384,1.0869360874585863,1.1227093549324714,1.1589775723292512,1.1863259666664259,1.2119225054360379
PDMS,100,200,0.7040635209466108,0.8802178442730378,0.9761067274179964,1.0411110945263595,1.098668466296787,1.1443211483471913,1.1797390809482793,1.2187368387632733,1.247401348622783,1.2702804873021054
PDMS,100,205,0.7335634231366726,0.9166655118746931,1.006993241221412,1.0755832582546925,1.132053803034244,1.1827325747717388,1.2240848342544612,1.2560706982775822,1.2878291907335266,1.3135277507282415
PDMS,100,210,0.7561332972136936,0.9517670988161828,1.0533755059775767,1.1292844119428327,1.1910857147390674,1.243184878024991,1.278104756463889,1.3121336219024633,1.3460010243753682,1.371776311150665
PDMS,100,215,0.7879776436684832,0.9863928084844659,1.090185726505236,1.1608483010153372,1.223093942193546,1.275780897566617,1.3154873335843764,1.3455573665961407,1.3740920218879835,1.3959083799065612
PDMS,100,220,0.814838120122784,1.0204933504074907,1.1305774646243232,1.208395404667256,1.2657869105280872,1.3199817125623206,1.36240924290896,1.3958152893113858,1.4252636618053034,1.4501019814492988
PDMS,100,225,0.8445532846121055,1.0604773257438875,1.1789227306107999,1.2627080231551981,1.319633964076699,1.3667939362083987,1.40361138504194,1.4383968808014211,1.472262978662749,1.4976046442331858
PDMS,100,230,0.8681646744892909,1.0990487131139668,1.2296298276963398,1.3140976593209563,1.3816831057356629,1.4249939700851815,1.4675982412824928,1.5032996239837324,1.5287243621526343,1.5566137248749217
PDMS,100,235,0.8940015020352874,1.1258902325064666,1.2549302628886752,1.3428726513280176,1.4074512541267599,1.455460695812072,1.5036060963277766,1.5424631305203138,1.5684196887249289,1.5912374641558515
PDMS,100,240,0.9278363901161167,1.1738700239354622,1.2971630799526679,1.3870288729486346,1.4549123019302415,1.5064645827709007,1.5503379991784534,1.5829996920464344,1.6043415681863333,1.632724595850948
PDMS,100,245,0.9524685604298313,1.2076323157075421,1.337517472121554,1.419676982059338,1.4840326926774907,1.5395245251400727,1.5837720505489203,1.6161242213820806,1.64457396910964,1.6705528563833763
PDMS,100,250,0.9775818138401654,1.2430335133741672,1.3822422599952358,1.466694478380981,1.5245990371989453,1.5676149880511674,1.6103175870726876,1.6561076910866928,1.685983286801711,1.7043792599170704
PDMS,100,255,1.0158822564052028,1.2810429723372108,1.4171979198646996,1.5100595455631365,1.5760239013801178,1.6299981443673324,1.6725284143438173,1.7004676706225532,1.7295278376313337,1.7501729169603812
PDMS,100,260,1.0362579900450486,1.3260553162793134,1.46625526300955,1.5499049540758374,1.610996571033872,1.6709776305676656,1.712412336127656,1.7443063702066783,1.7654960850925092,1.7959435593813797
PDMS,100,265,1.0684943097477946,1.3470955135199385,1.4889878354266721,1.5769562723642787,1.6438088758473437,1.6951991931210781,1.7434077817587217,1.7771055488468808,1.8029287972116184,1.8319731661228684
PDMS,100,270,1.0958294727968183,1.3875010517897064,1.5358098278875303,1.6264468776586898,1.6894931605575305,1.7398646895728203,1.7749646348063088,1.8032786617262968,1.8317830776017292,1.8611249703385249
PDMS,100,275,1.126236530146929,1.421195762640174,1.5834760242568988,1.6709454894546418,1.7400019977212362,1.7946836944893998,1.8413431458267255,1.8813061824955848,1.904004765186772,1.9192446017650913
PDMS,100,280,1.1539140538734216,1.4682287554567823,1.6247780088488206,1.712421362266569,1.7781345513730364,1.8415662753519502,1.8788534419369927,1.9094497203768406,1.9317893267695276,1.9488022636774922
PDMS,100,285,1.1874195042591507,1.5096648486028472,1.6658816259537061,1.7552569497247308,1.816616883057748,1.8582660967966518,1.8963831572675307,1.933286178981339,1.9627710088673962,1.9905437232052812
PDMS,100,290,1.2146047090414904,1.544753510886384,1.7081478576820786,1.80912301717686,1.8677081121683803,1.917579715906125,1.9516001642592038,1.983979443543967,1.9976112414288274,2.0181145584269844
PDMS,100,295,1.2403876206565172,1.5823266917882375,1.740048780597321,1.8297499939846862,1.902964368916745,1.954819391839214,1.9861944062489556,2.023223155684314,2.0381821814812064,2.0527375758820754
PDMS,100,300,1.277694081499766,1.6281533538939599,1.7914109957339481,1.8855269199365399,1.9480603209032452,2.002297723011445,2.0372436467691655,2.0663196213269766,2.0881560375457435,2.1106232154899027
PDMS,100,305,1.3142736475994803,1.666081785133923,1.8361062815815081,1.940912805337821,2.0078105993225517,2.0489771617428034,2.0844843320994526,2.109085905823688,2.124707321969364,2.1360933666757
