system,dp,Temp,MSD_1ps,MSD_2ps,MSD_3ps,MSD_4ps,MSD_5ps,MSD_6ps,MSD_7ps,MSD_8ps,MSD_9ps,MSD_10ps
PMTFPS,10,100,0.22398627731177867,0.23537144017239062,0.23520822877092043,0.23804400973572087,0.2459317568250992,0.25133757664651946,0.2538200642913152,0.2635695559035984,0.26490513873967125,0.27001483849562324
PMTFPS,10,105,0.2369799316636519,0.25184816774806135,0.25571145870752743,0.2658163783484201,0.27099712513734325,0.27787467116826386,0.2829832447888692,0.29291378793456097,0.29788850663499156,0.3043145209411126
PMTFPS,10,110,0.2526661180263547,0.2706737823118318,0.2787328650567195,0.28531285500112624,0.28764144303929773,0.29561424712363965,0.30487913605647166,0.3145290010657035,0.322674683098547,0.3306479223635187
PMTFPS,10,115,0.26902888582503454,0.29116735100240665,0.30394909201215425,0.307143841650415,0.3113681850457002,0.31928193256415294,0.3282507976399169,0.33962869111138083,0.3534198737689023,0.35800501975106425
PMTFPS,10,120,0.27917006949947165,0.30416385933574147,0.312733698964339,0.3251483883131318,0.33221238884925436,0.33604806943409504,0.3497836623685287,0.3593839687507015,0.3743847796273969,0.3797469037106375
PMTFPS,10,125,0.29870242679441666,0.3293246226678813,0.3393419380731174,0.3443777620153051,0.34980410692329117,0.3651297883893065,0.3769965955112473,0.38955616432779694,0.3991666451453956,0.4039911739454866
PMTFPS,10,130,0.30654095201780707,0.34122812843636807,0.35508177383506256,0.36100174808461427,0.373156301713806,0.38305282653148387,0.3893868935805379,0.4050467820939194,0.4147580652369268,0.4263169186801098
PMTFPS,10,135,0.3285880793132967,0.3704099339393355,0.3775452917427817,0.3922545559692736,0.40458943011932125,0.4196977082198289,0.42924922763690593,0.4366820113082043,0.45514060192244593,0.47135504804845463
PMTFPS,10,140,0.34417461406327005,0.39040271039888097,0.41509250633563155,0.4322251536314184,0.44236449017082524,0.45120218237578635,0.45775334982772337,0.47857771204532024,0.49736899753167724,0.5172374956625189
PMTFPS,10,145,0.35428244321350877,0.40056804585004746,0.4180617204656912,0.4340277050724299,0.4474880097203043,0.46141134140746426,0.4772016269417788,0.48993112546172923,0.5064453028840608,0.5234863710792387
PMTFPS,10,150,0.3743159090920455,0.4259515357474145,0.44942341194266755,0.47271095509739264,0.49458915559142175,0.5025994054138143,0.5163217521931367,0.5332536367995595,0.5429493242005033,0.5592177894579327
PMTFPS,10,155,0.39609422703105385,0.4459947548772754,0.4748148324734444,0.504116523279231,0.5185829667687429,0.5325264374511423,0.5505195170319233,0.572372168303741,0.5861768277582731,0.5948139687806114
PMTFPS,10,160,0.42246893959547177,0.4858159687994704,0.5160606152334319,0.542590524431069,0.5581378742520726,0.5765658783096298,0.5941704988239687,0.6160283898308592,0.6388505709350873,0.6558219409646888
PMTFPS,10,165,0.4279670880432801,0.5097325531294554,0.5403034183589992,0.5664087747462648,0.581691980803743,0.6016248956287987,0.6272697038930637,0.6461301971122843,0.6692939592710403,0.6872969056725903
PMTFPS,10,170,0.45244196311702717,0.5337839243733102,0.565726877685188,0.5936010127220465,0.6116987152762342,0.6390138844911478,0.6722264224277845,0.6881527964269158,0.7120699966946258,0.7335926098003197
PMTFPS,10,175,0.47561432309972995,0.5608794354628693,0.6072070497182681,0.6320367835657235,0.6611568907433674,0.6876643832336266,0.7084293796811049,0.7313689657142006,0.7612808575225226,0.785190130627779
PMTFPS,10,180,0.49665499567804067,0.5875612900953826,0.6317140959009216,0.6620702824370069,0.6923063066592804,0.7196347845704875,0.7513725556059508,0.7781665410558058,0.803908569315458,0.8272662611628245
PMTFPS,10,185,0.5166168841826095,0.6181738956707268,0.6694619692915166,0.7082997569228453,0.726198675635976,0.7558389008235562,0.7824304825501887,0.817593793330375,0.8427184294684829,0.8686072729440653
PMTFPS,10,190,0.543740730139351,0.6445512810623983,0.6872809099708462,0.735945065888316,0.7697536903879756,0.7969328970817982,0.8197025051395048,0.8474422796490462,0.8745435747970538,0.9000892110904795
PMTFPS,10,195,0.5560026595700613,0.6761118990866826,0.7309788456087183,0.7806032486977857,0.8142617176417686,0.848127022985907,0.882224393498654,0.9132698694838179,0.9375838930940714,0.9622287948362518
PMTFPS,10,200,0.5782781326748424,0.6944997951336467,0.7539089067405615,0.7935528787361049,0.8308484274299556,0.8782039456650985,0.9126463048038879,0.9379741458339221,0.9605470707666575,0.9923962573357287
PMTFPS,10,205,0.5951055237651002,0.7238196103027624,0.7901767039776171,0.8384102134189068,0.8748047701146042,0.9216588851524457,0.9503470088145589,0.989403848514773,1.0153483498722338,1.044519584795127
PMTFPS,10,210,0.6197583938948213,0.7669616076265691,0.8333885369207289,0.8868907127869742,0.9263752778641272,0.96936986816195,1.0170058934046529,1.0387928449231927,1.0705292914415252,1.0986314436775813
PMTFPS,10,215,0.6340984783208962,0.7815613993840089,0.8543340499295828,0.9154224582808312,0.9410987767605038,0.9749394786980371,1.0100266171074916,1.050719885404051,1.0795345129271556,1.103243031865474
PMTFPS,10,220,0.6684985751756056,0.8254949743345541,0.8923199206753585,0.940859380345991,1.0080336686204436,1.05898541449802,1.094943750444965,1.140689612066879,1.1692003906966424,1.185219450698905
PMTFPS,10,225,0.6899728476436979,0.8419657557760786,0.9293518833788795,0.9888955530068214,1.0441178968845433,1.0889236295896136,1.1310028474605365,1.1713721107124937,1.210109023186549,1.2481146885408416
PMTFPS,10,230,0.7114166381027947,0.8882093849762132,0.9730554616859932,1.0334541183078065,1.084553736533866,1.122925441737848,1.161929718974403,1.2000467828906294,1.2447219593109404,1.2799514682318838
PMTFPS,10,235,0.7437611667546069,0.9304527206997149,1.0273959669820996,1.091225208297145,1.1530523633841474,1.1973938342037653,1.235888463342853,1.2790070539039857,1.3319895871886465,1.353936716104735
PMTFPS,10,240,0.7459123835162658,0.936537319154197,1.0314669252940396,1.1030466852096115,1.1524590917882254,1.209290409754471,1.2485016035578453,1.2956866256136625,1.339291485335396,1.3762524661378506
PMTFPS,10,245,0.7790886998290282,0.9803397176883604,1.085284262850712,1.1604082851159143,1.2153951493747674,1.272872825003322,1.315473570198588,1.3476187215715936,1.394949275927122,1.4397653839403342
PMTFPS,10,250,0.8017149349217014,1.0033945530087918,1.0883711248906285,1.1762022016627736,1.234123978309053,1.279052501967192,1.329204499177843,1.383641783518121,1.4430140453610347,1.4902014891846935
PMTFPS,10,255,0.8273096069907627,1.0455509881338634,1.1471725359869365,1.2291753191249173,1.3050406787783122,1.364149558064651,1.41988543501876,1.4569579794343723,1.4940554538712196,1.5341783875212058
PMTFPS,10,260,0.8511385005653036,1.0948996006058072,1.2059284421757646,1.2862323265231133,1.3509310871790385,1.417304903094172,1.458643564695262,1.4963171275933815,1.5503157469359352,1.5851652725238323
PMTFPS,10,265,0.8732061741323374,1.1193083713206087,1.2369018129422134,1.3132112035621333,1.3938987268231247,1.4728870729786434,1.5225149573441858,1.582219535818547,1.6142796493339628,1.645910896487901
PMTFPS,10,270,0.9114138895973272,1.1756547020298107,1.3025983724938666,1.4018836653752536,1.4738436356451055,1.5174537791004385,1.5696225790011473,1.6301703985331968,1.6540197776066634,1.6925102745359897
PMTFPS,10,275,0.9155755356476611,1.1691503772448675,1.3077838789917506,1.4147349926224144,1.5061955146916515,1.5735909052224522,1.61668340655272,1.6493253036285136,1.7072417603954064,1.742291588985576
PMTFPS,10,280,0.9464410523763187,1.2224055138833916,1.359278232982761,1.4583332152486863,1.5412503515772042,1.6027480175228905,1.666314056004706,1.703369923903534,1.7498894604902528,1.7942475419625006
PMTFPS,10,285,0.9731254049044242,1.243391472806403,1.389812123798998,1.50042460598195,1.5852520989925782,1.6492911089355515,1.6886878199355397,1.7358429277996303,1.7844250960716572,1.8311808531981963
PMTFPS,10,290,0.9920297871735663,1.2859629642426846,1.434866630853716,1.5343592892806233,1.6239465618821434,1.6901888440359383,1.744693690945876,1.8049491305831964,1.8506279185846406,1.8943857835180484
PMTFPS,10,295,1.025070372317102,1.327086597916639,1.4822529521625643,1.581588561960794,1.6621864357100624,1.732435185131454,1.7982561326324276,1.8522915403236602,1.903465861346454,1.9396027867679055
PMTFPS,10,300,1.0476090319870683,1.3593721323433978,1.5235049214376475,1.6400744724402898,1.72942619229172,1.7764111737711197,1.8457178236900926,1.8916559002613744,1.9447832803433236,1.9865940307569694
PMTFPS,10,305,1.0789243250694902,1.404358986242677,1.5656134088737221,1.6604360136424074,1.7559915076628585,1.8271733057857955,1.886048468175155,1.9401880096811677,1.994346984736082,2.0309270483040827
PMTFPS,30,100,0.22291061029810905,0.23706773221729444,0.24502022233574056,0.2512789206375832,0.2565636427591639,0.26076757523117094,0.26398582631105993,0.267409782484905,0.2745738281337985,0.2804995080050948
PMTFPS,30,105,0.2368810511893978,0.25232482058262534,0.25998778010233853,0.26656827458283516,0.2734591599301553,0.28068164483604463,0.2824165547494406,0.28734311158731496,0.2936919612162824,0.2992292135596234
PMTFPS,30,110,0.2513515220941329,0.27329206903677894,0.27916299389699517,0.28729048358935677,0.29863812382685473,0.3025952447285437,0.30578226399675434,0.30986358398350544,0.3169397364106231,0.3237135210960241
PMTFPS,30,115,0.2668980111024369,0.2920765320040911,0.30100796899902305,0.3090329271241933,0.31471443721043835,0.3237395358131713,0.332816730478951,0.34224984826301574,0.34819347931886985,0.35289604929365564
PMTFPS,30,120,0.2838191317426573,0.30842793610290087,0.3210210097418823,0.3316357179642008,0.33847452341821266,0.3474881697870612,0.3580964901869816,0.3659191595167081,0.3717036380945883,0.3799710525463701
PMTFPS,30,125,0.2980806050419551,0.3254606971879117,0.33784377211374983,0.35006648586071165,0.36092325655660285,0.3702702738677533,0.3822982097119404,0.3912559204322289,0.39852006493757697,0.40682086584760213
PMTFPS,30,130,0.3110192933286108,0.34437847885976014,0.3579093150229263,0.37340187903346816,0.38437123763602987,0.3946506461979547,0.40778595876661494,0.41650524628664043,0.4249086442262692,0.4342955016125135
PMTFPS,30,135,0.3292745688889664,0.36548704816313105,0.37931489186160533,0.39327725173671235,0.41232641377622753,0.42623965245659623,0.4375584146877237,0.44650678404716154,0.4568596932563385,0.46596993205695164
PMTFPS,30,140,0.34809509261670757,0.3930296885781034,0.4099587207029322,0.4237679806347914,0.4412896766349673,0.455830184843542,0.4672101017723138,0.4722796322541858,0.4808215523389099,0.49671279787939737
PMTFPS,30,145,0.36317366855308697,0.41310995931478567,0.4326004604146349,0.4516490633260739,0.46780429399884627,0.4853311818639801,0.4998219615791221,0.511405383448279,0.5221059655103585,0.5330423173724304
PMTFPS,30,150,0.380045940300498,0.43138432401363913,0.4538685046795846,0.47449019035463474,0.49113084134911345,0.5106918688844991,0.5216767059482009,0.5381800984733768,0.549154664278298,0.5638086570410834
PMTFPS,30,155,0.4011582612098441,0.450967419771763,0.48094290288545993,0.5086646225709084,0.5310892105406347,0.5477734397550936,0.5597223682559036,0.5730095324989808,0.588469465075154,0.6022268740480554
PMTFPS,30,160,0.4211388954025619,0.4847856421850242,0.5117932950793099,0.5391346883038205,0.561502831622808,0.5814869775886465,0.6009748982352289,0.6179691319413483,0.6385722574416854,0.6563108286163216
PMTFPS,30,165,0.4358124294894564,0.502285348196551,0.5370438358504123,0.5672769292304187,0.5895101411216962,0.6076156133178989,0.6285201214041071,0.6443436041824931,0.6614901687420961,0.6809840013715391
PMTFPS,30,170,0.4549139741410514,0.5286335127800605,0.5650129836898679,0.6013548958613726,0.6258748213831734,0.6505190836712733,0.6706933203477632,0.692061062826387,0.7080678475242408,0.7249623238648848
PMTFPS,30,175,0.4758365668575921,0.561739885360671,0.6027022979391091,0.6344667780369377,0.6648101826873095,0.6924598633172264,0.7141570135190125,0.7303744490275348,0.7482238932589466,0.7686464793122018
PMTFPS,30,180,0.4988787771429527,0.5846290039962874,0.6324756951455842,0.6771658147116175,0.7123946820695244,0.7349270124179264,0.7509424037618329,0.7781292384002343,0.797668077521507,0.8118775005132532
PMTFPS,30,185,0.5119087341582875,0.6108312664365585,0.6645584333403156,0.708200877921265,0.7407059002246069,0.7685715324944903,0.794332148535922,0.8179496972481364,0.8390461759503213,0.8578536839520666
PMTFPS,30,190,0.537179634320142,0.6451289264821956,0.6941525224907936,0.7348090093391271,0.7757302832521027,0.8074811238246344,0.8302968647074414,0.8595075037226536,0.8885794036981401,0.9140836706566995
PMTFPS,30,195,0.5631385864086532,0.6701926983995896,0.7241237596575918,0.7724429410742307,0.8161446722023372,0.8524969238518241,0.883371868109518,0.9106819475818811,0.9347567975392714,0.95218303481143
PMTFPS,30,200,0.5794470409830453,0.7041157845635582,0.7667291133380273,0.8169850104344893,0.8562635283930158,0.8924375107713282,0.9254753889737378,0.9569966789472343,0.9850660692971743,1.0078350654635173
PMTFPS,30,205,0.6076332886168536,0.7319691525915083,0.799566970991063,0.8568784761404812,0.9036510851498953,0.9499871334269268,0.9805875189520593,1.0058059472807093,1.038463970761884,1.0637496869166416
PMTFPS,30,210,0.625547784000734,0.7604099169412932,0.8283217692802772,0.8820113370210881,0.9305858334689953,0.9716400310016781,1.0129941352621565,1.0474454180215615,1.0815880476665976,1.1113230852696134
PMTFPS,30,215,0.6532346987723221,0.7948254144079918,0.8720430915437662,0.9340809835316909,0.9849640798588182,1.0295915225299503,1.0648727767317494,1.0958291258206525,1.1303867273301893,1.1578481309396598
PMTFPS,30,220,0.6770240086713368,0.8290584684455167,0.9153244450536778,0.9811639820254238,1.0330174669440493,1.078631664860065,1.1113241359494885,1.141780409669462,1.1784781401922686,1.2093456996829761
PMTFPS,30,225,0.6933523130627,0.8653012820817481,0.9580639330841961,1.0269641475949447,1.0838999210148255,1.128549497326108,1.1711753040012414,1.2066716765120613,1.2445424350139678,1.2772069422460768
PMTFPS,30,230,0.7234666565710167,0.9002283322537773,0.9959785759044151,1.0751017627800123,1.1314713669863006,1.1789278488712034,1.2184925845167485,1.2594057616970615,1.2931411412678433,1.3275447409074803
PMTFPS,30,235,0.7459589693378968,0.9384633604439847,1.0303682331639537,1.1120953505602302,1.178103307706623,1.2372960518487557,1.2788091395500272,1.3194330081331547,1.3483902597070245,1.3796307334875944
PMTFPS,30,240,0.7679602274520185,0.967537883879154,1.076671902656054,1.155350628589448,1.2136752232924621,1.2661028614944245,1.3168878527057326,1.363603548211981,1.3970797734386573,1.4302391635411316
PMTFPS,30,245,0.7904633794221043,0.991327146401875,1.0935285371035255,1.175494983587188,1.2508048555259452,1.3076527086046585,1.35553024917365,1.408664977879766,1.4426561882691622,1.4723350527853154
PMTFPS,30,250,0.8139949434193385,1.0380968033687366,1.1610009428813792,1.2397074875934075,1.3061568239922796,1.3681080251396138,1.4268330735836812,1.4610221863025443,1.5025300694104113,1.5395708176957565
PMTFPS,30,255,0.8498584074094626,1.081394317851861,1.1976647311893611,1.2915933681323355,1.3680913608439622,1.4309412064724991,1.4883728494716195,1.5387255186625608,1.5834473218023994,1.6251882801283652
PMTFPS,30,260,0.8719607350420218,1.1049333008147393,1.2302609692254711,1.337236163705689,1.417949509660543,1.4796758176646836,1.5207560564635183,1.5695055455810747,1.6158047147426917,1.6538294819367494
PMTFPS,30,265,0.9007966932509761,1.1532242206293106,1.2954427622320606,1.4007554322651654,1.4834882438129409,1.552254260528097,1.6120156421834686,1.6555164253364025,1.6957910263680342,1.7232632934480723
PMTFPS,30,270,0.9236733299094692,1.1906317891027571,1.3195709657347436,1.4148817788113914,1.5018546944268458,1.5585952082851997,1.6282184666387534,1.683349154614929,1.7356996889768372,1.7716098413379378
PMTFPS,30,275,0.9509397857686883,1.226884534656826,1.3807499170219573,1.4899593856532718,1.5740821186096359,1.6534875523057149,1.715608422327509,1.7624720669637033,1.8087475057479463,1.8527444633596197
PMTFPS,30,280,0.9777592149587722,1.266380968319209,1.4243565619488396,1.5203921092981887,1.613732473760083,1.6775120027590031,1.7422850918818695,1.7999656665206973,1.849748384729263,1.8859345902675078
PMTFPS,30,285,1.0062830906300182,1.30872503708259,1.4582244155674,1.5653691018275402,1.655928362877449,1.7422273619590978,1.8030522614165225,1.8589486887278006,1.9056501900281617,1.9433328897852244
PMTFPS,30,290,1.0327641833100838,1.349818333941958,1.5090124528457554,1.621976461334285,1.714024462777709,1.786079588299685,1.8594524806944999,1.9161112327436183,1.9649778665821191,2.00567692769841
PMTFPS,30,295,1.0568002224214192,1.368666763513399,1.5455418036007482,1.678016893840238,1.7692481779442217,1.8473640370174025,1.9165131699667088,1.984037462968868,2.0326317572623127,2.0727986595143966
PMTFPS,30,300,1.0845680456736244,1.4210178964231157,1.607345732144098,1.7310092679674862,1.8369212345080193,1.9148218658912526,1.978380083285628,2.0351840374114634,2.0964710531538358,2.139313274530592
PMTFPS,30,305,1.1181853292521582,1.4644916152244765,1.6480580453187148,1.7783956953640359,1.8894544805149138,1.9703673075111976,2.036148691749747,2.0919767270075185,2.1470399168616803,2.1995464284490707
PMTFPS,100,100,0.2224424314522603,0.23788633809315912,0.24388442840609578,0.25065502186058974,0.2560313718574999,0.2612541287902504,0.2653975047297399,0.26978288534686445,0.2721682352123188,0.2764351140156591
PMTFPS,100,105,0.23616957880404307,0.25108433574937616,0.2575590619920279,0.2667661915807167,0.27485459149210556,0.2804074036684172,0.28728228117551574,0.29186107199836575,0.2959561579103741,0.2985605582513673
PMTFPS,100,110,0.2505621088569165,0.2704740530301946,0.2780224237250392,0.28686252057798944,0.2949655146944881,0.3016410972090327,0.30745657877601423,0.3137009074723297,0.31902554649680964,0.3252630169728977
PMTFPS,100,115,0.26489689598037713,0.28919286299584107,0.2987308571856515,0.3089360999021359,0.3188799437650346,0.3271705181275525,0.3341992175064907,0.3401607891656623,0.34701211111848573,0.35275533456646646
PMTFPS,100,120,0.28046483132938965,0.3075743782827816,0.3177506513747824,0.3303498366793247,0.34109265937889577,0.35049906499229294,0.35918282246934224,0.3685456426823603,0.3733194230864216,0.37898275862298403
PMTFPS,100,125,0.297812410093422,0.3263119466076225,0.34013331578734485,0.3524280286232065,0.3642975672600694,0.3745901326046921,0.3856263310654563,0.3952798914610996,0.4027773587280207,0.4090143967161654
PMTFPS,100,130,0.3131636121108086,0.3491054440967376,0.3627490654134239,0.37735342775230424,0.3904103466331827,0.40234251653064834,0.41291190234427394,0.4222902324854491,0.43025633448020706,0.43907176849451607
PMTFPS,100,135,0.32923917535663183,0.36806329882312605,0.38433276862572996,0.3989405557499204,0.41563382473911475,0.4295874171500117,0.441528353212641,0.45248377136167994,0.46195554911697806,0.46991486446270414
PMTFPS,100,140,0.34628467145828257,0.39003557401239286,0.40966127573562233,0.42860445559465976,0.44593862543884766,0.4598035999544301,0.47228738260727593,0.48419211849915006,0.49220301415537504,0.502703638976627
PMTFPS,100,145,0.3640229267716329,0.4140093534476893,0.43758564022788143,0.4595615936787475,0.4801655710965691,0.49743619275521256,0.5120606711594251,0.5251942870518744,0.5362296309315042,0.5472826969563818
PMTFPS,100,150,0.3844193680003391,0.436240074071846,0.4603443208504336,0.4857043774416077,0.5066673478720144,0.5225517215769316,0.5391428515778941,0.5537904094908377,0.5664805927456109,0.5782698710856314
PMTFPS,100,155,0.3999990914363965,0.4580571351164485,0.48700044486646005,0.512430639418639,0.5345179056834904,0.5534909616335436,0.5699750742467075,0.5876356847655814,0.6022033650213274,0.6149573423873614
PMTFPS,100,160,0.4206544927362111,0.4880015331514726,0.5210042044661044,0.5487706934998668,0.5729129576334825,0.5953954360821774,0.6165038650141264,0.6318441863815235,0.6481082852833894,0.6640022122948404
PMTFPS,100,165,0.4378605961172613,0.5071756840905064,0.5410217718072194,0.5697640806344973,0.5965223730349117,0.6212583090162285,0.6404140959082009,0.6569613248772985,0.6770957114969952,0.6910233840678132
PMTFPS,100,170,0.46089094974355244,0.5407284786780358,0.5773485548002439,0.6090183353466133,0.6395558139660966,0.6649452568945882,0.686865474174473,0.7069155892611019,0.7285608280497147,0.7451434633984062
PMTFPS,100,175,0.47929334271884566,0.5631181855457011,0.6055446907663119,0.6418860518597775,0.6765543132659151,0.7027876685766087,0.7264786879053247,0.750932901404392,0.7697832237920342,0.7890248189188489
PMTFPS,100,180,0.5018793013068028,0.5929552197327805,0.6391828317296232,0.6788462537452662,0.7112044280381455,0.7397815790889811,0.7680852003841933,0.7908120211533596,0.8109524764824958,0.8323673658395041
PMTFPS,100,185,0.5220638555413043,0.6226612901939583,0.6751268422943038,0.7136965558043157,0.7498617110748745,0.7811951335327434,0.8098961051215147,0.837454920273407,0.858244799323888,0.8769529625846108
PMTFPS,100,190,0.5410757634684787,0.6498329959189376,0.7072799778875254,0.7528861361295812,0.7900059478407182,0.824664567017779,0.8543923838094697,0.883103973829968,0.9081431563354789,0.9328454528741856
PMTFPS,100,195,0.5632285671471127,0.6763166048826071,0.7394261475393191,0.7908162609413494,0.8314627665135624,0.8671465620402738,0.8996237822261628,0.9312104050591621,0.9585003316163221,0.9845582773171234
PMTFPS,100,200,0.5840062733894427,0.7077624131007009,0.7754716251020434,0.8271479990941533,0.8722856989893678,0.9147518645377956,0.9505835339351739,0.9810231649419616,1.0053530938482156,1.0327348820961242
PMTFPS,100,205,0.6108498593938723,0.7456272553186583,0.812870885730429,0.8689792686245852,0.9219443387036108,0.9595223506111743,0.9976413872357048,1.0311760129951069,1.0635885911148033,1.089631692993604
PMTFPS,100,210,0.630847010980522,0.7738736484613379,0.852761528485703,0.9148331648703669,0.9653119992447043,1.0093477736404546,1.0509136032235344,1.0866583384750572,1.1152573688307978,1.1440788434662565
PMTFPS,100,215,0.6546305111830164,0.8080429926635622,0.890421192342248,0.9500420038326902,1.0073722810688508,1.0561844943259182,1.0929598392282545,1.1311125630200665,1.1618819630815087,1.1887040853649535
PMTFPS,100,220,0.6797827508866564,0.841504652365192,0.9314388269178296,0.9980508224635039,1.0506362704578251,1.0988306606878422,1.1408225439324522,1.1818410385578726,1.219756785021392,1.2491494981379714
PMTFPS,100,225,0.7046906611220642,0.8758448033952744,0.9689074898551604,1.041049713507866,1.1071333637300418,1.1538259363171934,1.195582723338273,1.238762235041056,1.276712360447455,1.3102268682399334
PMTFPS,100,230,0.730683398291586,0.9107456842257828,1.007776900420329,1.087523151158384,1.1506732254534848,1.2114637824843766,1.2592120064773318,1.2998449039421662,1.333376723205518,1.369261300822262
PMTFPS,100,235,0.7525892057686847,0.9465303720235999,1.0537857528667818,1.1301316293328396,1.1992927222362335,1.253712727352422,1.298427230727303,1.3422346487037753,1.3794172673290697,1.4114051559125254
PMTFPS,100,240,0.773831594311077,0.973345824822089,1.0831923422178114,1.1686510114672164,1.2427372632282285,1.3036840518467279,1.3494599232750448,1.395022688599446,1.4329379154597153,1.4725044281937856
PMTFPS,100,245,0.8027753598388646,1.0169559103196586,1.1344288968389002,1.2251954330699255,1.2972993169648477,1.354771302443521,1.4130309587379541,1.462754796602545,1.5013525607876257,1.5404323246372091
PMTFPS,100,250,0.8302207818076581,1.0573703377134813,1.1767139268875266,1.2682407276947454,1.3458179310202827,1.4084473078375468,1.4651765061344517,1.512862282619491,1.556359207043403,1.5935548696590338
PMTFPS,100,255,0.8569520707663253,1.0990719004072538,1.2269232311403493,1.3240149962371723,1.4038312806236861,1.4661385643353464,1.5232123513140814,1.5744747141260769,1.6241545819985688,1.6615277433387863
PMTFPS,100,260,0.8813043312911091,1.13334890847366,1.2719891339887677,1.377664083081986,1.4589775672615095,1.5293979015992138,1.5914925890124063,1.6415003295942754,1.6887498795126148,1.7292346693095315
PMTFPS,100,265,0.9079531439684352,1.1636983364077853,1.3078506098004297,1.4214896552429261,1.5058479081940264,1.5778354065306608,1.640565679331989,1.6926011168374022,1.7355485488161413,1.7792119123417898
PMTFPS,100,270,0.9322546129766419,1.2052668599054828,1.3510300401927453,1.460530254260256,1.547237424835071,1.6181627310425406,1.6799694288063218,1.7402799895758267,1.7888107394697286,1.8364381984993898
PMTFPS,100,275,0.9623774990312561,1.2429292204060292,1.3901397709535133,1.500808264729586,1.5980583466199085,1.6776324323405145,1.736148758641043,1.7842383204904722,1.8359728722923176,1.8778416646395626
PMTFPS,100,280,0.9920129413283376,1.2890660705134758,1.4546145836101514,1.571761687411351,1.669596804568935,1.7442693982897954,1.8079739241275519,1.8665195679620468,1.9161369748462012,1.9573506788761221
PMTFPS,100,285,1.0162626434327957,1.3215530737909025,1.4897493275272347,1.6119868204809318,1.7123688940943353,1.7921522779058396,1.8664910588050798,1.9183802655486974,1.9648057552458937,2.0085425886762946
PMTFPS,100,290,1.0421017992466939,1.3621833557194094,1.545003704951863,1.6698936201557601,1.7644607787294373,1.841352951923246,1.9057453236769888,1.9688476956831908,2.0214368461160883,2.0735408923680247
PMTFPS,100,295,1.0744891017180096,1.4158472046860633,1.5994510532552104,1.7310996977357973,1.8393713436161352,1.9229900892834988,1.9931644608129115,2.0512827402404383,2.1062066674724105,2.1582386611309934
PMTFPS,100,300,1.0976940755803004,1.4445189431736192,1.6362964310701227,1.7745861346672807,1.8872686424227922,1.9751936549683624,2.0529283273984036,2.111707518312063,2.171082287986262,2.2093077641810352
PMTFPS,100,305,1.1258695722751577,1.4793290224457318,1.6768956467355651,1.8172428238568146,1.9213861509730392,2.0128959228429055,2.095413720411265,2.1635399955410493,2.219160096640862,2.2747663047936753
